gid,lbl,layer,path,ADM_DR_CD,ADM_DR_NM,OBJECTID,8_num,총인��,생산인�,유동인�,NUMPOINTS,area_sum,review_vis,review_blo,avg_sal_su,xcoord,ycoord
다사395509,"360.00",강서구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 강서구_202204/강서구.shp,"1116069",공항동,"255","11500620",0.011,9029.065,102.223,0.000000000000000,,,,,126.815593212582996,37.555916954905264
다사392510,"287.00",강서구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 강서구_202204/강서구.shp,"1116069",공항동,"255","11500620",0.009,7387.417,83.637,0.000000000000000,,,,,126.812188592114794,37.556798511112341
다사409507,"726.00",강서구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 강서구_202204/강서구.shp,"1116067",발산1동,"254","11500611",0.018,15247.229,124.326,0.000000000000000,,,,,126.831458928567031,37.554205174544954
다사437484,"130.00",강서구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 강서구_202204/강서구.shp,"1115054",목4동,"226","11470540",0.004,1744.286,11.112,0.000000000000000,,,,,126.863773967813103,37.533673091400665
다사437484,"130.00",강서구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 강서구_202204/강서구.shp,"1116059",화곡4동,"248","11500570",0.005,2039.421,12.655,0.000000000000000,,,,,126.863209272349465,37.533643988109709
다사432490,"218.00",강서구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 강서구_202204/강서구.shp,"1116059",화곡4동,"248","11500570",0.009,3670.958,22.779,0.000000000000000,,,,,126.857628600485342,37.539027593402217
다사409498,"470.00",강서구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 강서구_202204/강서구.shp,"1116058",화곡3동,"247","11500560",0.019,9058.036,27.360,0.000000000000000,,,,,126.831531379494038,37.546093497185694
다사425483,"601.00",강서구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 강서구_202204/강서구.shp,"1116063",화곡8동,"250","11500593",0.019,12096.486,25.954,0.000000000000000,,,,,126.849760326368425,37.532675106102651
다사434482,"240.00",강서구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 강서구_202204/강서구.shp,"1116059",화곡4동,"248","11500570",0.010,4078.842,25.310,1.000000000000000,56.710000,1244.000000,10.000000,429333.333000,126.859953964410067,37.531829447319879
다사423525,"421.00",강서구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 강서구_202204/강서구.shp,"1116064",가양1동,"251","11500603",0.011,13282.135,93.544,0.000000000000000,,,,,126.847166676658944,37.570517226942187
다사418501,"167.00",강서구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 강서구_202204/강서구.shp,"1116074",우장산동,"260","11500615",0.004,3087.743,12.080,0.000000000000000,,,,,126.841695324393143,37.548854632497886
다사394522,"313.00",강서구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 강서구_202204/강서구.shp,"1116070",방화1동,"256","11500630",0.006,4642.839,31.950,0.000000000000000,,,,,126.814353728983789,37.567627189628041
다사425499,"396.00",강서구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 강서구_202204/강서구.shp,"1116055",화곡본동,"245","11500590",0.010,6782.417,14.800,0.000000000000000,,,,,126.849570471007098,37.547042302562573
다사425499,"396.00",강서구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 강서구_202204/강서구.shp,"1116061",화곡6동,"249","11500591",0.015,7334.373,47.220,0.000000000000000,,,,,126.849982163819035,37.547384118746102
다사446506,"479.00",강서구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 강서구_202204/강서구.shp,"1116051",염창동,"241","11500510",0.011,8126.236,59.708,0.000000000000000,,,,,126.873354060770268,37.553533620245453
다사416477,"16.00",강서구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 강서구_202204/강서구.shp,"1115057",신월1동,"227","11470560",0.001,355.041,1.576,0.000000000000000,,,,,126.839550370303670,37.527173541234504
다사416477,"16.00",강서구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 강서구_202204/강서구.shp,"1116073",화곡1동,"259","11500540",0.000,0.000,0.000,0.000000000000000,,,,,126.840045274698980,37.527430396938485
다사388528,"169.00",강서구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 강서구_202204/강서구.shp,"1116070",방화1동,"256","11500630",0.003,2321.420,15.975,0.000000000000000,,,,,126.807487229254619,37.573106797546565
다사388528,"169.00",강서구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 강서구_202204/강서구.shp,"1116071",방화2동,"257","11500640",0.006,3714.816,64.470,0.000000000000000,,,,,126.807577657364163,37.572662565699609
다사415507,"538.00",강서구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 강서구_202204/강서구.shp,"1116074",우장산동,"260","11500615",0.011,8491.293,33.220,0.000000000000000,,,,,126.838251477379401,37.554243440705129
다사425482,"718.00",강서구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 강서구_202204/강서구.shp,"1116063",화곡8동,"250","11500593",0.022,14006.457,30.052,0.000000000000000,,,,,126.849768151424911,37.531773802559393
다사434507,"275.00",강서구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 강서구_202204/강서구.shp,"1116052",등촌1동,"242","11500520",0.009,4798.261,20.241,0.000000000000000,,,,,126.859761298981084,37.554362039136009
다사436505,"112.00",강서구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 강서구_202204/강서구.shp,"1116052",등촌1동,"242","11500520",0.004,2132.560,8.996,0.000000000000000,,,,,126.862108460748161,37.552661407252494
다사436505,"112.00",강서구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 강서구_202204/강서구.shp,"1116053",등촌2동,"243","11500530",0.005,1917.196,7.340,0.000000000000000,,,,,126.861817060448345,37.552274646328918
다사423524,"581.00",강서구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 강서구_202204/강서구.shp,"1116064",가양1동,"251","11500603",0.015,18112.002,127.560,0.000000000000000,,,,,126.847174543655399,37.569615929654852
다사439507,"362.00",강서구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 강서구_202204/강서구.shp,"1116052",등촌1동,"242","11500520",0.012,6397.681,26.988,0.000000000000000,,,,,126.865421799129820,37.554392598023902
다사426519,"264.00",강서구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 강서구_202204/강서구.shp,"1116065",가양2동,"252","11500604",0.014,4893.732,41.902,0.000000000000000,,,,,126.850610651925109,37.565128174466949
다사436514,"320.00",강서구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 강서구_202204/강서구.shp,"1116066",가양3동,"253","11500605",0.019,4711.954,49.951,0.000000000000000,,,,,126.861971704118432,37.560683408137884
다사396506,"55.00",강서구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 강서구_202204/강서구.shp,"1116067",발산1동,"254","11500611",0.001,847.068,6.907,0.000000000000000,,,,,126.817139100779158,37.552899112075934
다사396506,"55.00",강서구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 강서구_202204/강서구.shp,"1116069",공항동,"255","11500620",0.002,1641.648,18.586,0.000000000000000,,,,,126.816706101392128,37.553255802592979
다사421493,"411.00",강서구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 강서구_202204/강서구.shp,"1116055",화곡본동,"245","11500590",0.010,6782.417,14.800,0.000000000000000,,,,,126.845154438370585,37.541663111996066
다사390532,"452.00",강서구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 강서구_202204/강서구.shp,"1116072",방화3동,"258","11500641",0.016,6516.797,35.712,2.000000000000000,69.890000,400.000000,7.000000,633333.334000,126.809741392645364,37.576613698407314
다사422496,"105.00",강서구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 강서구_202204/강서구.shp,"1116055",화곡본동,"245","11500590",0.003,2034.725,4.440,0.000000000000000,,,,,126.846262732066222,37.544373287533439
다사423481,"165.00",강서구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 강서구_202204/강서구.shp,"1116063",화곡8동,"250","11500593",0.005,3183.286,6.830,1.000000000000000,30.000000,143.000000,77.000000,524666.667000,126.847649724079986,37.530907440154280
다사423481,"165.00",강서구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 강서구_202204/강서구.shp,"1116073",화곡1동,"259","11500540",0.003,3498.223,13.161,0.000000000000000,,,,,126.847135417286651,37.530729700694991
다사435487,"510.00",강서구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 강서구_202204/강서구.shp,"1116053",등촌2동,"243","11500530",0.021,8052.223,30.828,0.000000000000000,,,,,126.861479017699068,37.536694557877965
다사435487,"510.00",강서구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 강서구_202204/강서구.shp,"1116059",화곡4동,"248","11500570",0.020,8157.685,50.620,1.000000000000000,26.110000,63.000000,7.000000,429333.333000,126.861020602241922,37.536320327436954
다사427483,"145.00",강서구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 강서구_202204/강서구.shp,"1116057",화곡2동,"246","11500550",0.006,1883.801,5.118,0.000000000000000,,,,,126.852023865175866,37.532687547922407
다사420493,"299.00",강서구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 강서구_202204/강서구.shp,"1116055",화곡본동,"245","11500590",0.007,4747.692,10.360,0.000000000000000,,,,,126.844022534682182,37.541656829404729
다사437492,"387.00",강서구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 강서구_202204/강서구.shp,"1115053",목3동,"225","11470530",0.013,5384.304,21.931,0.000000000000000,,,,,126.863760043249883,37.541004953547869
다사437492,"387.00",강서구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 강서구_202204/강서구.shp,"1116053",등촌2동,"243","11500530",0.016,6135.027,23.488,0.000000000000000,,,,,126.863216955424932,37.540844400360669
다사408494,"91.00",강서구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 강서구_202204/강서구.shp,"1115061",신월5동,"231","11470600",0.005,992.307,8.190,0.000000000000000,,,,,126.829981451868122,37.542561956567873
다사408494,"91.00",강서구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 강서구_202204/강서구.shp,"1116058",화곡3동,"247","11500560",0.004,1906.955,5.760,0.000000000000000,,,,,126.830526950386599,37.542464943473611
다사413486,"436.00",강서구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 강서구_202204/강서구.shp,"1116073",화곡1동,"259","11500540",0.008,9328.595,35.096,0.000000000000000,,,,,126.836155155442626,37.535303446641514
다사436498,"115.00",강서구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 강서구_202204/강서구.shp,"1115053",목3동,"225","11470530",0.004,1656.709,6.748,0.000000000000000,,,,,126.862618054684646,37.545955866101643
다사436498,"115.00",강서구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 강서구_202204/강서구.shp,"1116053",등촌2동,"243","11500530",0.005,1917.196,7.340,0.000000000000000,,,,,126.862079481485338,37.546271449175286
다사403519,"495.00",강서구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 강서구_202204/강서구.shp,"1116070",방화1동,"256","11500630",0.010,7738.065,53.250,0.000000000000000,,,,,126.824568764465894,37.564982054895410
다사383533,"49.00",강서구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 강서구_202204/강서구.shp,"1116071",방화2동,"257","11500640",0.002,1238.272,21.490,0.000000000000000,,,,,126.801806014869328,37.577468367318481
다사397532,"246.00",강서구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 강서구_202204/강서구.shp,"1116072",방화3동,"258","11500641",0.009,3665.698,20.088,0.000000000000000,,,,,126.817668372883134,37.576659785040349
다사414514,"851.00",강서구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 강서구_202204/강서구.shp,"1116064",가양1동,"251","11500603",0.022,26564.270,187.088,0.000000000000000,,,,,126.837063491412479,37.560546171957682
다사435504,"315.00",강서구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 강서구_202204/강서구.shp,"1116053",등촌2동,"243","11500530",0.013,4984.710,19.084,2.000000000000000,206.100000,1178.000000,32.000000,660666.666000,126.860916488613356,37.551664265604053
다사426490,"658.00",강서구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 강서구_202204/강서구.shp,"1116055",화곡본동,"245","11500590",0.016,10851.868,23.680,0.000000000000000,,,,,126.850797379876795,37.539041580512091
다사426490,"658.00",강서구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 강서구_202204/강서구.shp,"1116063",화곡8동,"250","11500593",0.020,12733.143,27.320,0.000000000000000,,,,,126.851089504531771,37.538668444756610
다사427485,"660.00",강서구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 강서구_202204/강서구.shp,"1116057",화곡2동,"246","11500550",0.028,8791.073,23.884,0.000000000000000,,,,,126.852008268490877,37.534490155396213
다사435484,"370.00",강서구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 강서구_202204/강서구.shp,"1116059",화곡4동,"248","11500570",0.015,6118.263,37.965,0.000000000000000,,,,,126.861070345028025,37.533638186791009
다사445506,"52.00",강서구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 강서구_202204/강서구.shp,"1116051",염창동,"241","11500510",0.001,738.749,5.428,0.000000000000000,,,,,126.872221971319050,37.553527606347309
다사388514,"525.00",강서구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 강서구_202204/강서구.shp,"1116069",공항동,"255","11500620",0.016,13133.185,148.688,2.000000000000000,323.080000,1753.000000,36.000000,538666.666000,126.807626735258921,37.560377209574547
다사392528,"130.00",강서구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 강서구_202204/강서구.shp,"1116070",방화1동,"256","11500630",0.003,2321.420,15.975,0.000000000000000,,,,,126.812039410104106,37.573021760037989
다사434516,"745.00",강서구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 강서구_202204/강서구.shp,"1116066",가양3동,"253","11500605",0.044,10911.892,115.676,0.000000000000000,,,,,126.859691886884619,37.562473750880386
다사390511,"276.00",강서구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 강서구_202204/강서구.shp,"1116069",공항동,"255","11500620",0.008,6566.593,74.344,0.000000000000000,,,,,126.809916030615796,37.557686590963122
다사417499,"560.00",강서구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 강서구_202204/강서구.shp,"1116074",우장산동,"260","11500615",0.012,9263.229,36.240,2.000000000000000,150.900000,917.000000,3.000000,730666.666000,126.840579193118884,37.547045716764885
다사391513,"433.00",강서구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 강서구_202204/강서구.shp,"1116069",공항동,"255","11500620",0.013,10670.713,120.809,0.000000000000000,,,,,126.811031570924541,37.559495787601357
다사422499,"463.00",강서구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 강서구_202204/강서구.shp,"1116055",화곡본동,"245","11500590",0.011,7460.659,16.280,0.000000000000000,,,,,126.846267700346132,37.547058820054005
다사422499,"463.00",강서구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 강서구_202204/강서구.shp,"1116074",우장산동,"260","11500615",0.010,7719.357,30.200,0.000000000000000,,,,,126.845761241559956,37.547384330166139
다사422501,"43.00",강서구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 강서구_202204/강서구.shp,"1116055",화곡본동,"245","11500590",0.001,678.242,1.480,0.000000000000000,,,,,126.846762718070011,37.548466652715007
다사422501,"43.00",강서구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 강서구_202204/강서구.shp,"1116061",화곡6동,"249","11500591",0.002,977.916,6.296,0.000000000000000,,,,,126.846598295462670,37.549232816860496
다사422501,"43.00",강서구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 강서구_202204/강서구.shp,"1116074",우장산동,"260","11500615",0.001,771.936,3.020,0.000000000000000,,,,,126.846187352448595,37.548850522925051
다사423478,"76.00",강서구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 강서구_202204/강서구.shp,"1115058",신월2동,"228","11470570",0.003,1019.847,3.459,0.000000000000000,,,,,126.847981636921062,37.527728025326027
다사423478,"76.00",강서구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 강서구_202204/강서구.shp,"1116073",화곡1동,"259","11500540",0.001,1166.074,4.387,0.000000000000000,,,,,126.847531084255479,37.528160871441195
다사434511,"28.00",강서구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 강서구_202204/강서구.shp,"1116052",등촌1동,"242","11500520",0.001,533.140,2.249,1.000000000000000,83.400000,4135.000000,65.000000,650333.333000,126.859725575698960,37.557963152555672
다사434511,"28.00",강서구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 강서구_202204/강서구.shp,"1116066",가양3동,"253","11500605",0.002,495.995,5.258,0.000000000000000,,,,,126.860229461032759,37.558386064876615
다사418481,"837.00",강서구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 강서구_202204/강서구.shp,"1116073",화곡1동,"259","11500540",0.015,17491.115,65.805,0.000000000000000,,,,,126.841853791958499,37.530828613721759
다사429506,"689.00",강서구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 강서구_202204/강서구.shp,"1116061",화곡6동,"249","11500591",0.025,12223.955,78.700,0.000000000000000,,,,,126.854108586318034,37.553429907898973
다사403520,"304.00",강서구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 강서구_202204/강서구.shp,"1116070",방화1동,"256","11500630",0.006,4642.839,31.950,0.000000000000000,,,,,126.824560626426447,37.565883348758888
다사427518,"806.00",강서구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 강서구_202204/강서구.shp,"1116065",가양2동,"252","11500604",0.043,15030.747,128.699,0.000000000000000,,,,,126.851750722474208,37.564233098266747
다사398518,"751.00",강서구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 강서구_202204/강서구.shp,"1116070",방화1동,"256","11500630",0.015,11607.098,79.875,0.000000000000000,,,,,126.818915715576665,37.564048236777161
다사422505,"453.00",강서구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 강서구_202204/강서구.shp,"1116061",화곡6동,"249","11500591",0.017,8312.289,53.516,2.000000000000000,325.790000,422.000000,77.000000,1002666.666000,126.846191882100115,37.552484991394053
다사401518,"530.00",강서구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 강서구_202204/강서구.shp,"1116070",방화1동,"256","11500630",0.011,8511.872,58.575,0.000000000000000,,,,,126.822312426424588,37.564067783818317
다사416523,"679.00",강서구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 강서구_202204/강서구.shp,"1116064",가양1동,"251","11500603",0.018,21734.403,153.072,3.000000000000000,119.950000,661.000000,27.000000,1620000.000000,126.839256224048498,37.568670535372100
다사420519,"130.00",강서구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 강서구_202204/강서구.shp,"1116054",등촌3동,"244","11500535",0.004,3808.544,20.156,0.000000000000000,,,,,126.843815181416431,37.565089017640162
다사420519,"130.00",강서구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 강서구_202204/강서구.shp,"1116064",가양1동,"251","11500603",0.003,3622.400,25.512,0.000000000000000,,,,,126.844338554033257,37.565523873204597
다사389529,"303.00",강서구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 강서구_202204/강서구.shp,"1116070",방화1동,"256","11500630",0.006,4642.839,31.950,1.000000000000000,49.740000,879.000000,19.000000,557333.333000,126.808633967598212,37.573903203072064
다사431485,"521.00",강서구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 강서구_202204/강서구.shp,"1116057",화곡2동,"246","11500550",0.022,6907.272,18.766,0.000000000000000,,,,,126.856295079088710,37.534378969677093
다사431485,"521.00",강서구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 강서구_202204/강서구.shp,"1116059",화곡4동,"248","11500570",0.021,8565.569,53.151,0.000000000000000,,,,,126.856733827960909,37.534627092849661
