gid,lbl,layer,path,ADM_DR_CD,ADM_DR_NM,OBJECTID,8_num,총인��,생산인�,유동인�,NUMPOINTS,area_sum,review_vis,review_blo,avg_sal_su,xcoord,ycoord
다사608451,"711.00",강남구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 강남구_202204/강남구.shp,"1123063",대치4동,"365","11680630",0.031,30754.180,119.536,1.000000000000000,56.000000,82.000000,18.000000,570666.667000,127.056993026931963,37.504761603199690
다사608451,"711.00",강남구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 강남구_202204/강남구.shp,"1123079",대치2동,"379","11680610",0.018,21709.172,162.090,0.000000000000000,,,,,127.057497930735991,37.505024170438702
다사618440,"358.00",강남구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 강남구_202204/강남구.shp,"1123079",대치2동,"379","11680610",0.009,10854.586,81.045,0.000000000000000,,,,,127.068420764506087,37.494918265593611
다사576468,"193.00",강남구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 강남구_202204/강남구.shp,"1123051",신사동,"359","11680510",0.005,4536.637,45.625,1.000000000000000,27.020000,138.000000,167.000000,815333.333000,127.020747582241953,37.519972489451966
다사596442,"537.00",강남구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 강남구_202204/강남구.shp,"1123065",역삼2동,"367","11680650",0.014,18370.978,83.986,0.000000000000000,,,,,127.043522571186429,37.496627402444886
다사596459,"113.00",강남구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 강남구_202204/강남구.shp,"1123053",논현2동,"361","11680531",0.005,5352.026,43.200,0.000000000000000,,,,,127.043059197896483,37.511881044178288
다사596459,"113.00",강남구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 강남구_202204/강남구.shp,"1123059",삼성2동,"363","11680590",0.004,3876.523,24.624,1.000000000000000,146.000000,139.000000,5.000000,811000.000000,127.043606059169647,37.511983144276734
다사611446,"186.00",강남구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 강남구_202204/강남구.shp,"1123063",대치4동,"365","11680630",0.008,7936.563,30.848,0.000000000000000,,,,,127.059989712742095,37.500001462065086
다사611446,"186.00",강남구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 강남구_202204/강남구.shp,"1123079",대치2동,"379","11680610",0.005,6030.326,45.025,1.000000000000000,95.900000,56.000000,0.000000,548000.000000,127.060499781664717,37.500315188928120
다사646408,"254.00",강남구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 강남구_202204/강남구.shp,"1123076",세곡동,"376","11680700",0.006,6463.550,34.146,0.000000000000000,,,,,127.100249257164606,37.466186610486837
다사596451,"183.00",강남구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 강남구_202204/강남구.shp,"1123064",역삼1동,"366","11680640",0.005,13113.182,90.820,1.000000000000000,155.440000,2294.000000,74.000000,740000.000000,127.043473184207542,37.504739443384139
다사644431,"425.00",강남구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 강남구_202204/강남구.shp,"1123075",수서동,"375","11680750",0.026,14801.578,232.544,0.000000000000000,,,,,127.097876569768417,37.486909942156451
다사586444,"114.00",강남구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 강남구_202204/강남구.shp,"1123064",역삼1동,"366","11680640",0.003,7867.909,54.492,1.000000000000000,16.740000,14.000000,0.000000,740000.000000,127.032198719671584,37.498385821990560
다사618444,"6.00",강남구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 강남구_202204/강남구.shp,"1123079",대치2동,"379","11680610",0.000,0.000,0.000,0.000000000000000,,,,,127.068400015537478,37.498523631728474
다사611467,"15.00",강남구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 강남구_202204/강남구.shp,"1123058",삼성1동,"362","11680580",0.001,1053.564,9.373,0.000000000000000,,,,,127.060359392622559,37.519225224281357
다사611450,"171.00",강남구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 강남구_202204/강남구.shp,"1123079",대치2동,"379","11680610",0.004,4824.260,36.020,1.000000000000000,90.030000,31.000000,0.000000,548000.000000,127.060449259634240,37.503902473127809
다사607421,"644.00",강남구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 강남구_202204/강남구.shp,"1123071",개포4동,"371","11680690",0.024,9229.923,100.104,0.000000000000000,,,,,127.056078486707321,37.477746659656937
다사609442,"292.00",강남구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 강남구_202204/강남구.shp,"1123060",대치1동,"364","11680600",0.011,7485.455,47.300,0.000000000000000,,,,,127.058228995979917,37.496683313618938
다사591442,"87.00",강남구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 강남구_202204/강남구.shp,"1123064",역삼1동,"366","11680640",0.002,5245.273,36.328,2.000000000000000,110.000000,100.000000,31.000000,1480000.000000,127.037866264882098,37.496605410687827
다사594467,"101.00",강남구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 강남구_202204/강남구.shp,"1123053",논현2동,"361","11680531",0.004,4281.621,34.560,0.000000000000000,,,,,127.040613201806721,37.518849917516697
다사594467,"101.00",강남구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 강남구_202204/강남구.shp,"1123078",청담동,"378","11680565",0.004,4164.911,39.244,2.000000000000000,184.890000,275.000000,856.000000,1312666.666000,127.041141436818407,37.519163510527541
다사592449,"66.00",강남구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 강남구_202204/강남구.shp,"1123064",역삼1동,"366","11680640",0.002,5245.273,36.328,3.000000000000000,440.890000,1005.000000,72.000000,2220000.000000,127.038958734538738,37.502919192867054
다사606450,"218.00",강남구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 강남구_202204/강남구.shp,"1123063",대치4동,"365","11680630",0.010,9920.703,38.560,0.000000000000000,,,,,127.054792391313299,37.503881288319171
다사584455,"430.00",강남구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 강남구_202204/강남구.shp,"1123052",논현1동,"360","11680521",0.018,19016.095,111.150,0.000000000000000,,,,,127.029873981884620,37.508291533728610
다사590465,"147.00",강남구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 강남구_202204/강남구.shp,"1123053",논현2동,"361","11680531",0.006,6422.432,51.840,1.000000000000000,175.550000,1526.000000,706.000000,580000.000000,127.036606876716561,37.517331709142297
다사579463,"47.00",강남구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 강남구_202204/강남구.shp,"1123052",논현1동,"360","11680521",0.002,2112.899,12.350,0.000000000000000,,,,,127.024171032270573,37.515479552045235
다사589439,"369.00",강남구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 강남구_202204/강남구.shp,"1123064",역삼1동,"366","11680640",0.010,26226.364,181.640,0.000000000000000,,,,,127.035620487497340,37.493892525015006
다사603422,"680.00",강남구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 강남구_202204/강남구.shp,"1123071",개포4동,"371","11680690",0.025,9614.503,104.275,0.000000000000000,,,,,127.051549185741166,37.478630918488129
다사599478,"145.00",강남구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 강남구_202204/강남구.shp,"1123078",청담동,"378","11680565",0.005,5206.138,49.055,0.000000000000000,,,,,127.046720160619927,37.529088579152869
다사586455,"238.00",강남구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 강남구_202204/강남구.shp,"1123052",논현1동,"360","11680521",0.010,10564.497,61.750,2.000000000000000,316.000000,2289.000000,99.000000,1138666.666000,127.032136853761457,37.508300518361345
다사585440,"144.00",강남구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 강남구_202204/강남구.shp,"1123064",역삼1동,"366","11680640",0.004,10490.546,72.656,0.000000000000000,,,,,127.031089976766140,37.494775988977977
다사629427,"790.00",강남구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 강남구_202204/강남구.shp,"1123072",일원본동,"372","11680720",0.031,18467.865,86.583,0.000000000000000,,,,,127.080929882584130,37.483245595742254
다사633440,"321.00",강남구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 강남구_202204/강남구.shp,"1123073",일원1동,"373","11680730",0.019,7163.974,28.329,0.000000000000000,,,,,127.085391030674458,37.494977678555280
다사604424,"134.00",강남구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 강남구_202204/강남구.shp,"1123071",개포4동,"371","11680690",0.005,1922.901,20.855,0.000000000000000,,,,,127.052669431583197,37.480437890254997
다사582478,"314.00",강남구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 강남구_202204/강남구.shp,"1123051",신사동,"359","11680510",0.007,6351.291,63.875,0.000000000000000,,,,,127.026973966755818,37.528607972067618
다사582478,"314.00",강남구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 강남구_202204/강남구.shp,"1123077",압구정동,"377","11680545",0.012,12788.677,124.776,0.000000000000000,,,,,127.027486515959126,37.529018056294959
다사587444,"756.00",강남구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 강남구_202204/강남구.shp,"1123064",역삼1동,"366","11680640",0.020,52452.728,363.280,2.000000000000000,316.500000,28.000000,1.000000,1480000.000000,127.033330006388766,37.498390296458211
다사605454,"14.00",강남구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 강남구_202204/강남구.shp,"1123059",삼성2동,"363","11680590",0.000,0.000,0.000,0.000000000000000,,,,,127.053639552867722,37.507482372370021
다사601444,"1354.00",강남구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 강남구_202204/강남구.shp,"1123065",역삼2동,"367","11680650",0.034,44615.232,203.966,2.000000000000000,396.640000,1598.000000,37.000000,1172666.666000,127.049168046386399,37.498451801532084
다사618428,"388.00",강남구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 강남구_202204/강남구.shp,"1123080",개포2동,"380","11680670",0.015,8991.468,74.415,0.000000000000000,,,,,127.068482989236173,37.484102153895279
다사623437,"530.00",강남구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 강남구_202204/강남구.shp,"1123074",일원2동,"374","11680740",0.030,11830.695,56.100,0.000000000000000,,,,,127.074089978350557,37.492282154058309
다사623437,"530.00",강남구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 강남구_202204/강남구.shp,"1123080",개포2동,"380","11680670",0.021,12588.055,104.181,0.000000000000000,,,,,127.074112241101659,37.491832069426735
다사610428,"15.00",강남구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 강남구_202204/강남구.shp,"1123068",개포1동,"370","11680660",0.002,423.841,4.110,0.000000000000000,,,,,127.059104952058476,37.483828218170899
다사610428,"15.00",강남구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 강남구_202204/강남구.shp,"1123080",개포2동,"380","11680670",0.001,599.431,4.961,0.000000000000000,,,,,127.059526683592594,37.484136154729775
다사609450,"41.00",강남구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 강남구_202204/강남구.shp,"1123063",대치4동,"365","11680630",0.002,1984.141,7.712,0.000000000000000,,,,,127.057830621986156,37.503795148306253
다사609450,"41.00",강남구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 강남구_202204/강남구.shp,"1123079",대치2동,"379","11680610",0.001,1206.065,9.005,0.000000000000000,,,,,127.058357300221743,37.503941485078641
다사616458,"13.00",강남구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 강남구_202204/강남구.shp,"1123058",삼성1동,"362","11680580",0.001,1053.564,9.373,0.000000000000000,,,,,127.066064396069990,37.511134103881403
다사647426,"32.00",강남구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 강남구_202204/강남구.shp,"1123076",세곡동,"376","11680700",0.001,1077.258,5.691,0.000000000000000,,,,,127.101293891323138,37.482414707562270
다사575465,"14.00",강남구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 강남구_202204/강남구.shp,"1122055",잠원동,"345","11650540",0.000,0.000,0.000,0.000000000000000,,,,,127.019150377874382,37.517091863844250
다사575465,"14.00",강남구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 강남구_202204/강남구.shp,"1123051",신사동,"359","11680510",0.000,0.000,0.000,2.000000000000000,295.670000,1071.000000,27.000000,1630666.666000,127.019687698878570,37.517283272201610
다사627435,"276.00",강남구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 강남구_202204/강남구.shp,"1123074",일원2동,"374","11680740",0.015,5915.348,28.050,2.000000000000000,86.200000,233.000000,3.000000,2240666.666000,127.078627252346251,37.490448304362317
다사582480,"264.00",강남구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 강남구_202204/강남구.shp,"1123077",압구정동,"377","11680545",0.010,10657.231,103.980,0.000000000000000,,,,,127.027469032824797,37.530815829638016
다사650412,"67.00",강남구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 강남구_202204/강남구.shp,"1123076",세곡동,"376","11680700",0.002,2154.517,11.382,0.000000000000000,,,,,127.104753522932526,37.469807225884381
다사631437,"74.00",강남구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 강남구_202204/강남구.shp,"1123073",일원1동,"373","11680730",0.004,1508.205,5.964,1.000000000000000,15.000000,81.000000,84.000000,508333.333000,127.083141931839776,37.492267044060611
다사588433,"246.00",강남구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 강남구_202204/강남구.shp,"1123066",도곡1동,"368","11680655",0.009,7722.430,63.054,0.000000000000000,,,,,127.034522829913286,37.488480043770551
다사582472,"34.00",강남구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 강남구_202204/강남구.shp,"1123051",신사동,"359","11680510",0.001,907.327,9.125,0.000000000000000,,,,,127.027514515060972,37.523605175420371
다사608440,"132.00",강남구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 강남구_202204/강남구.shp,"1123060",대치1동,"364","11680600",0.005,3402.480,21.500,0.000000000000000,,,,,127.057108377018992,37.494876397120485
다사594432,"279.00",강남구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 강남구_202204/강남구.shp,"1123066",도곡1동,"368","11680655",0.011,9438.525,77.066,0.000000000000000,,,,,127.041315170979757,37.487605249091871
다사586440,"345.00",강남구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 강남구_202204/강남구.shp,"1123064",역삼1동,"366","11680640",0.009,23603.728,163.476,0.000000000000000,,,,,127.032221208851965,37.494780473697958
다사588435,"12.00",강남구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 강남구_202204/강남구.shp,"1123064",역삼1동,"366","11680640",0.000,0.000,0.000,0.000000000000000,,,,,127.034366683159817,37.490512403129593
다사588435,"12.00",강남구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 강남구_202204/강남구.shp,"1123066",도곡1동,"368","11680655",0.000,0.000,0.000,0.000000000000000,,,,,127.034610943738187,37.490125384955334
다사615446,"745.00",강남구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 강남구_202204/강남구.shp,"1123079",대치2동,"379","11680610",0.019,22915.237,171.095,0.000000000000000,,,,,127.064995676236265,37.500313864739702
다사614436,"796.00",강남구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 강남구_202204/강남구.shp,"1123060",대치1동,"364","11680600",0.030,20414.878,129.000,0.000000000000000,,,,,127.063916769467468,37.491296281987346
다사587440,"179.00",강남구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 강남구_202204/강남구.shp,"1123064",역삼1동,"366","11680640",0.005,13113.182,90.820,0.000000000000000,,,,,127.033352441188214,37.494784947586297
다사592464,"11.00",강남구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 강남구_202204/강남구.shp,"1123053",논현2동,"361","11680531",0.000,0.000,0.000,1.000000000000000,150.570000,2880.000000,144.000000,580000.000000,127.038875569988704,37.516439231779522
다사596465,"463.00",강남구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 강남구_202204/강남구.shp,"1123059",삼성2동,"363","11680590",0.015,14536.963,92.340,2.000000000000000,52.440000,387.000000,42.000000,1622000.000000,127.043423968934917,37.517256041293571
다사596465,"463.00",강남구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 강남구_202204/강남구.shp,"1123078",청담동,"378","11680565",0.016,16659.643,156.976,0.000000000000000,,,,,127.043304827996892,37.517696050469119
다사583461,"252.00",강남구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 강남구_202204/강남구.shp,"1123052",논현1동,"360","11680521",0.011,11620.947,67.925,2.000000000000000,241.160000,627.000000,94.000000,1138666.666000,127.028708543615195,37.513695031669975
다사587447,"163.00",강남구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 강남구_202204/강남구.shp,"1123064",역삼1동,"366","11680640",0.004,10490.546,72.656,0.000000000000000,,,,,127.033313177665860,37.501094306656981
다사648433,"213.00",강남구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 강남구_202204/강남구.shp,"1123075",수서동,"375","11680750",0.013,7400.789,116.272,0.000000000000000,,,,,127.102391510554867,37.488727948814088
다사592439,"273.00",강남구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 강남구_202204/강남구.shp,"1123064",역삼1동,"366","11680640",0.007,18358.455,127.148,1.000000000000000,59.000000,80.000000,30.000000,740000.000000,127.039014146710741,37.493905816269894
다사649409,"274.00",강남구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 강남구_202204/강남구.shp,"1123076",세곡동,"376","11680700",0.006,6463.550,34.146,0.000000000000000,,,,,127.103636933732901,37.467099388225243
다사600442,"952.00",강남구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 강남구_202204/강남구.shp,"1123065",역삼2동,"367","11680650",0.024,31493.105,143.976,0.000000000000000,,,,,127.048047620632161,37.496644800867188
다사589441,"324.00",강남구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 강남구_202204/강남구.shp,"1123064",역삼1동,"366","11680640",0.008,20981.091,145.312,1.000000000000000,253.180000,2465.000000,72.000000,740000.000000,127.035609325472933,37.495695200582468
