gid,lbl,layer,path,ADM_DR_CD,ADM_DR_NM,OBJECTID,8_num,총인��,생산인�,유동인�,NUMPOINTS,area_sum,review_vis,review_blo,avg_sal_su,xcoord,ycoord
다사647561,"143.00",중랑구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 중랑구_202204/중랑구.shp,"1107069",신내1동,"106","11260680",0.003,2479.189,16.845,0.000000000000000,,,,,127.100645353848762,37.604095355958520
다사641561,"1621.00",중랑구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 중랑구_202204/중랑구.shp,"1107059",상봉1동,"99","11260580",0.049,20556.827,150.332,0.000000000000000,,,,,127.093610705295291,37.604093125679817
다사641561,"1621.00",중랑구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 중랑구_202204/중랑구.shp,"1107070",신내2동,"107","11260690",0.060,24681.936,188.340,0.000000000000000,,,,,127.094170641904782,37.604043647739054
다사647559,"180.00",중랑구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 중랑구_202204/중랑구.shp,"1107069",신내1동,"106","11260680",0.004,3305.586,22.460,0.000000000000000,,,,,127.100333525483009,37.602320890435678
다사647559,"180.00",중랑구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 중랑구_202204/중랑구.shp,"1107073",망우본동,"110","11260655",0.005,4649.068,26.845,0.000000000000000,,,,,127.100888560477870,37.602272214095755
다사630540,"430.00",중랑구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 중랑구_202204/중랑구.shp,"1107055",면목5동,"97","11260550",0.021,5566.319,37.632,0.000000000000000,,,,,127.081492174696322,37.585100724623615
다사629531,"263.00",중랑구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 중랑구_202204/중랑구.shp,"1107054",면목4동,"96","11260540",0.011,4531.805,18.436,0.000000000000000,,,,,127.080271954209039,37.576795908449583
다사629531,"263.00",중랑구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 중랑구_202204/중랑구.shp,"1107057",면목7동,"98","11260570",0.010,4534.385,20.870,1.000000000000000,32.730000,217.000000,2.000000,526000.000000,127.080492306852591,37.577108412642161
다사641549,"427.00",중랑구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 중랑구_202204/중랑구.shp,"1107068",망우3동,"105","11260660",0.021,6004.159,27.804,0.000000000000000,,,,,127.093906772890833,37.593256212540403
다사624555,"433.00",중랑구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 중랑구_202204/중랑구.shp,"1107062",중화2동,"102","11260610",0.016,9286.147,64.096,0.000000000000000,,,,,127.074619602210703,37.598596350688133
다사641571,"518.00",중랑구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 중랑구_202204/중랑구.shp,"1107070",신내2동,"107","11260690",0.019,7815.946,59.641,0.000000000000000,,,,,127.093798967776010,37.613085432441466
다사632547,"321.00",중랑구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 중랑구_202204/중랑구.shp,"1107052",면목2동,"95","11260520",0.011,5444.058,17.820,0.000000000000000,,,,,127.083722248560377,37.591418039448115
다사625566,"559.00",중랑구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 중랑구_202204/중랑구.shp,"1107065",묵2동,"104","11260630",0.025,11305.125,69.950,0.000000000000000,,,,,127.075696101713575,37.608515014616763
다사624567,"276.00",중랑구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 중랑구_202204/중랑구.shp,"1107065",묵2동,"104","11260630",0.012,5426.460,33.576,2.000000000000000,142.800000,802.000000,12.000000,996000.000000,127.074558008530730,37.609412260824939
다사626567,"333.00",중랑구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 중랑구_202204/중랑구.shp,"1107065",묵2동,"104","11260630",0.015,6783.075,41.970,0.000000000000000,,,,,127.076823954337939,37.609420407960720
다사627539,"403.00",중랑구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 중랑구_202204/중랑구.shp,"1107055",면목5동,"97","11260550",0.020,5301.256,35.840,0.000000000000000,,,,,127.078099447263938,37.584187299470678
다사642533,"478.00",중랑구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 중랑구_202204/중랑구.shp,"1107057",면목7동,"98","11260570",0.019,8615.332,39.653,0.000000000000000,,,,,127.095117622364441,37.578838809413064
다사634536,"443.00",중랑구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 중랑구_202204/중랑구.shp,"1107072",면목3·8동,"109","11260575",0.014,6584.304,37.674,1.000000000000000,99.000000,211.000000,1.000000,442333.333000,127.086042561027341,37.581511379059201
다사633531,"342.00",중랑구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 중랑구_202204/중랑구.shp,"1107054",면목4동,"96","11260540",0.014,5767.751,23.464,0.000000000000000,,,,,127.084987251670924,37.576630524552669
다사633531,"342.00",중랑구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 중랑구_202204/중랑구.shp,"1107057",면목7동,"98","11260570",0.013,5894.701,27.131,0.000000000000000,,,,,127.084924026273910,37.577078741382472
다사631531,"500.00",중랑구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 중랑구_202204/중랑구.shp,"1107054",면목4동,"96","11260540",0.020,8239.645,33.520,0.000000000000000,,,,,127.083099031098385,37.576554126476935
다사631531,"500.00",중랑구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 중랑구_202204/중랑구.shp,"1107057",면목7동,"98","11260570",0.019,8615.332,39.653,1.000000000000000,23.100000,2.000000,0.000000,526000.000000,127.082667263977555,37.576995623953103
다사638560,"620.00",중랑구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 중랑구_202204/중랑구.shp,"1107059",상봉1동,"99","11260580",0.019,7971.015,58.292,0.000000000000000,,,,,127.090454242161073,37.603159085958339
다사623545,"173.00",중랑구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 중랑구_202204/중랑구.shp,"1107052",면목2동,"95","11260520",0.006,2969.486,9.720,0.000000000000000,,,,,127.073538233193673,37.589578990021330
다사628572,"502.00",중랑구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 중랑구_202204/중랑구.shp,"1107064",묵1동,"103","11260620",0.013,7932.058,46.670,0.000000000000000,,,,,127.079064500763053,37.613935137550875
다사626572,"125.00",중랑구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 중랑구_202204/중랑구.shp,"1107064",묵1동,"103","11260620",0.003,1830.475,10.770,0.000000000000000,,,,,127.077110159074564,37.613971610092321
다사626572,"125.00",중랑구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 중랑구_202204/중랑구.shp,"1107065",묵2동,"104","11260630",0.006,2713.230,16.788,0.000000000000000,,,,,127.076556348349783,37.613892417983813
다사633538,"488.00",중랑구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 중랑구_202204/중랑구.shp,"1107072",면목3·8동,"109","11260575",0.015,7054.611,40.365,0.000000000000000,,,,,127.084900000853551,37.583310062619759
다사626549,"117.00",중랑구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 중랑구_202204/중랑구.shp,"1107060",상봉2동,"100","11260590",0.004,2520.024,13.680,0.000000000000000,,,,,127.076915840531555,37.593196530530477
다사632558,"281.00",중랑구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 중랑구_202204/중랑구.shp,"1107061",중화1동,"101","11260600",0.012,4825.574,21.144,0.000000000000000,,,,,127.083667011389934,37.601332648193349
다사635542,"654.00",중랑구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 중랑구_202204/중랑구.shp,"1107071",면목본동,"108","11260565",0.017,10829.618,55.522,0.000000000000000,,,,,127.087145247075668,37.586923327267115
다사636547,"308.00",중랑구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 중랑구_202204/중랑구.shp,"1107071",면목본동,"108","11260565",0.008,5096.291,26.128,0.000000000000000,,,,,127.088253055041875,37.591433931882570
다사638552,"67.00",중랑구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 중랑구_202204/중랑구.shp,"1107060",상봉2동,"100","11260590",0.003,1890.018,10.260,0.000000000000000,,,,,127.090493764994321,37.595948459144203
다사647557,"98.00",중랑구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 중랑구_202204/중랑구.shp,"1107069",신내1동,"106","11260680",0.002,1652.793,11.230,0.000000000000000,,,,,127.100271841142970,37.600724406780280
다사647557,"98.00",중랑구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 중랑구_202204/중랑구.shp,"1107073",망우본동,"110","11260655",0.003,2789.441,16.107,1.000000000000000,151.400000,162.000000,60.000000,380666.667000,127.100735541235395,37.600447725881651
다사645553,"211.00",중랑구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 중랑구_202204/중랑구.shp,"1107073",망우본동,"110","11260655",0.006,5578.881,32.214,0.000000000000000,,,,,127.098418322084996,37.596877034375538
다사625569,"334.00",중랑구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 중랑구_202204/중랑구.shp,"1107065",묵2동,"104","11260630",0.015,6783.075,41.970,0.000000000000000,,,,,127.075680739849219,37.611218989843870
다사634546,"469.00",중랑구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 중랑구_202204/중랑구.shp,"1107052",면목2동,"95","11260520",0.016,7918.630,25.920,0.000000000000000,,,,,127.085482603026406,37.590884423790619
다사634546,"469.00",중랑구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 중랑구_202204/중랑구.shp,"1107071",면목본동,"108","11260565",0.012,7644.436,39.192,0.000000000000000,,,,,127.086004602626758,37.590516243693457
다사632556,"530.00",중랑구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 중랑구_202204/중랑구.shp,"1107061",중화1동,"101","11260600",0.023,9249.017,40.526,0.000000000000000,,,,,127.083677056525531,37.599529993304962
다사653559,"247.00",중랑구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 중랑구_202204/중랑구.shp,"1107073",망우본동,"110","11260655",0.007,6508.695,37.583,0.000000000000000,,,,,127.107452204668959,37.602315502122650
다사631532,"369.00",중랑구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 중랑구_202204/중랑구.shp,"1107057",면목7동,"98","11260570",0.014,6348.139,29.218,1.000000000000000,36.300000,178.000000,118.000000,526000.000000,127.082665032122151,37.577894093070739
다사642555,"79.00",중랑구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 중랑구_202204/중랑구.shp,"1107059",상봉1동,"99","11260580",0.002,839.054,6.136,0.000000000000000,,,,,127.094815236292320,37.598959955494713
다사642555,"79.00",중랑구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 중랑구_202204/중랑구.shp,"1107073",망우본동,"110","11260655",0.002,1859.627,10.738,2.000000000000000,84.500000,656.000000,5.000000,761333.334000,127.095075637851210,37.598570104782240
다사643553,"450.00",중랑구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 중랑구_202204/중랑구.shp,"1107073",망우본동,"110","11260655",0.013,12087.576,69.797,0.000000000000000,,,,,127.096152750518314,37.596869304049825
다사633525,"507.00",중랑구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 중랑구_202204/중랑구.shp,"1105057",중곡3동,"70","11215760",0.024,8805.531,37.224,0.000000000000000,,,,,127.084467632893890,37.571152910697762
다사633525,"507.00",중랑구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 중랑구_202204/중랑구.shp,"1107054",면목4동,"96","11260540",0.021,8651.627,35.196,0.000000000000000,,,,,127.084966879562046,37.571594382576698
다사639572,"254.00",중랑구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 중랑구_202204/중랑구.shp,"1107070",신내2동,"107","11260690",0.009,3702.290,28.251,0.000000000000000,,,,,127.091527975785098,37.613978936921846
다사639539,"365.00",중랑구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 중랑구_202204/중랑구.shp,"1107071",면목본동,"108","11260565",0.009,5733.327,29.394,0.000000000000000,,,,,127.091703401956195,37.584279854276467
다사639539,"365.00",중랑구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 중랑구_202204/중랑구.shp,"1107072",면목3·8동,"109","11260575",0.011,5173.382,29.601,0.000000000000000,,,,,127.091575755122378,37.583835198342456
다사628561,"210.00",중랑구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 중랑구_202204/중랑구.shp,"1107061",중화1동,"101","11260600",0.009,3619.181,15.858,0.000000000000000,,,,,127.079355468546524,37.604043156763559
다사628561,"210.00",중랑구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 중랑구_202204/중랑구.shp,"1107062",중화2동,"102","11260610",0.008,4643.073,32.048,0.000000000000000,,,,,127.078794802829520,37.603989256976448
다사648566,"8.00",중랑구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 중랑구_202204/중랑구.shp,"1107069",신내1동,"106","11260680",0.000,0.000,0.000,0.000000000000000,,,,,127.101749618481904,37.608598493005822
다사648566,"8.00",중랑구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 중랑구_202204/중랑구.shp,"1107073",망우본동,"110","11260655",0.000,0.000,0.000,0.000000000000000,,,,,127.102020418251371,37.609029796095555
다사628526,"17.00",중랑구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 중랑구_202204/중랑구.shp,"1107054",면목4동,"96","11260540",0.001,411.982,1.676,0.000000000000000,,,,,127.079297970152851,37.572474048032355
다사652557,"171.00",중랑구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 중랑구_202204/중랑구.shp,"1107073",망우본동,"110","11260655",0.005,4649.068,26.845,0.000000000000000,,,,,127.106328834009204,37.600509068997717
다사634541,"439.00",중랑구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 중랑구_202204/중랑구.shp,"1107071",면목본동,"108","11260565",0.011,7007.400,35.926,0.000000000000000,,,,,127.086017605421873,37.586018030385247
다사627565,"261.00",중랑구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 중랑구_202204/중랑구.shp,"1107064",묵1동,"103","11260620",0.007,4271.108,25.130,0.000000000000000,,,,,127.078415484941118,37.607678493272303
다사627565,"261.00",중랑구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 중랑구_202204/중랑구.shp,"1107065",묵2동,"104","11260630",0.012,5426.460,33.576,0.000000000000000,,,,,127.077855706573914,37.607607731049796
다사646554,"415.00",중랑구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 중랑구_202204/중랑구.shp,"1107073",망우본동,"110","11260655",0.012,11157.762,64.428,0.000000000000000,,,,,127.099546277696746,37.597782212934554
다사627566,"138.00",중랑구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 중랑구_202204/중랑구.shp,"1107064",묵1동,"103","11260620",0.004,2440.633,14.360,0.000000000000000,,,,,127.078329562765660,37.608556313314160
다사627566,"138.00",중랑구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 중랑구_202204/중랑구.shp,"1107065",묵2동,"104","11260630",0.006,2713.230,16.788,0.000000000000000,,,,,127.077767844798174,37.608505613835568
다사628560,"117.00",중랑구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 중랑구_202204/중랑구.shp,"1107061",중화1동,"101","11260600",0.005,2010.656,8.810,0.000000000000000,,,,,127.079450887932865,37.603146792329717
다사628560,"117.00",중랑구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 중랑구_202204/중랑구.shp,"1107062",중화2동,"102","11260610",0.004,2321.537,16.024,0.000000000000000,,,,,127.078888944678809,37.603099198364440
다사644545,"182.00",중랑구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 중랑구_202204/중랑구.shp,"1107072",면목3·8동,"109","11260575",0.006,2821.845,16.146,0.000000000000000,,,,,127.097324390984809,37.589662534025912
다사630544,"455.00",중랑구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 중랑구_202204/중랑구.shp,"1107052",면목2동,"95","11260520",0.015,7423.715,24.300,0.000000000000000,,,,,127.081471988595723,37.588706041677924
다사623570,"465.00",중랑구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 중랑구_202204/중랑구.shp,"1107065",묵2동,"104","11260630",0.021,9496.305,58.758,0.000000000000000,,,,,127.073409591386266,37.612112144961117
