gid,lbl,layer,path,ADM_DR_CD,ADM_DR_NM,OBJECTID,8_num,총인��,생산인�,유동인�,NUMPOINTS,area_sum,review_vis,review_blo,avg_sal_su,xcoord,ycoord
다사578438,"615.00",서초구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 서초구_202204/서초구.shp,"1122052",서초2동,"342","11650520",0.025,27872.433,269.175,0.000000000000000,,,,,127.023182819808866,37.492941620017497
다사561455,"328.00",서초구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 서초구_202204/서초구.shp,"1122059",반포3동,"349","11650580",0.013,7219.856,52.130,0.000000000000000,,,,,127.003851028909281,37.508185094864096
다사557432,"241.00",서초구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 서초구_202204/서초구.shp,"1122062",방배1동,"352","11650600",0.013,6349.323,31.239,0.000000000000000,,,,,126.999463702033751,37.487435350783137
다사593424,"426.00",서초구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 서초구_202204/서초구.shp,"1122066",양재1동,"356","11650651",0.010,12925.431,87.500,0.000000000000000,,,,,127.040228235103726,37.480390132009163
다사561454,"378.00",서초구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 서초구_202204/서초구.shp,"1122059",반포3동,"349","11650580",0.015,8330.603,60.150,0.000000000000000,,,,,127.003856994401630,37.507283763259110
다사566449,"464.00",서초구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 서초구_202204/서초구.shp,"1122060",반포4동,"350","11650581",0.022,22855.926,300.168,1.000000000000000,237.920000,493.000000,14.000000,1097333.333000,127.009543561834931,37.502800725104620
다사547425,"267.00",서초구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 서초구_202204/서초구.shp,"1122063",방배2동,"353","11650610",0.011,5460.270,71.159,0.000000000000000,,,,,126.988195597484889,37.481077556413005
다사580414,"400.00",서초구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 서초구_202204/서초구.shp,"1122066",양재1동,"356","11650651",0.009,11632.888,78.750,0.000000000000000,,,,,127.025582021597074,37.471318607733373
다사565457,"612.00",서초구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 서초구_202204/서초구.shp,"1122059",반포3동,"349","11650580",0.024,13328.965,96.240,0.000000000000000,,,,,127.008364927016771,37.510006681787203
다사542418,"417.00",서초구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 서초구_202204/서초구.shp,"1121063",남현동,"326","11620630",0.020,11282.462,92.720,0.000000000000000,,,,,126.982025528304348,37.474306928377601
다사542418,"417.00",서초구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 서초구_202204/서초구.shp,"1122063",방배2동,"353","11650610",0.017,8438.599,109.973,0.000000000000000,,,,,126.982584175260399,37.474743718228417
다사579404,"574.00",서초구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 서초구_202204/서초구.shp,"1122066",양재1동,"356","11650651",0.013,16803.060,113.750,0.000000000000000,,,,,127.024508234904729,37.462300655620773
다사543424,"447.00",서초구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 서초구_202204/서초구.shp,"1122063",방배2동,"353","11650610",0.019,9431.375,122.911,0.000000000000000,,,,,126.983677729123158,37.480156539452672
다사568427,"9.00",서초구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 서초구_202204/서초구.shp,"1122053",서초3동,"343","11650530",0.000,0.000,0.000,0.000000000000000,,,,,127.011935312428363,37.482980728903208
다사557425,"137.00",서초구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 서초구_202204/서초구.shp,"1122064",방배3동,"354","11650620",0.008,3366.060,27.208,0.000000000000000,,,,,126.999505792577565,37.481126008633147
다사564431,"393.00",서초구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 서초구_202204/서초구.shp,"1122053",서초3동,"343","11650530",0.011,17046.291,144.980,0.000000000000000,,,,,127.007387438935467,37.486567295468127
다사608398,"86.00",서초구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 서초구_202204/서초구.shp,"1122068",내곡동,"358","11650660",0.005,3051.168,26.280,0.000000000000000,,,,,127.057331722428486,37.457019975841376
다사573431,"91.00",서초구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 서초구_202204/서초구.shp,"1122051",서초1동,"341","11650510",0.004,2950.236,22.232,0.000000000000000,,,,,127.017567387667796,37.486609302937254
다사553432,"322.00",서초구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 서초구_202204/서초구.shp,"1122062",방배1동,"352","11650600",0.017,8302.961,40.851,0.000000000000000,,,,,126.994939240322793,37.487416095445496
다사577450,"77.00",서초구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 서초구_202204/서초구.shp,"1122054",서초4동,"344","11650531",0.002,2100.247,14.128,0.000000000000000,,,,,127.022059854542022,37.503523653294074
다사577450,"77.00",서초구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 서초구_202204/서초구.shp,"1122057",반포1동,"347","11650560",0.002,1583.557,12.656,0.000000000000000,,,,,127.021915527503410,37.503952674951911
다사577455,"193.00",서초구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 서초구_202204/서초구.shp,"1122057",반포1동,"347","11650560",0.005,3958.892,31.640,0.000000000000000,,,,,127.021952434615827,37.508258599153926
다사577455,"193.00",서초구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 서초구_202204/서초구.shp,"1123052",논현1동,"360","11680521",0.008,8451.598,49.400,0.000000000000000,,,,,127.022499921408297,37.508676223769299
다사551423,"178.00",서초구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 서초구_202204/서초구.shp,"1122063",방배2동,"353","11650610",0.007,3474.717,45.283,0.000000000000000,,,,,126.992207831871895,37.479728514090333
다사551423,"178.00",서초구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 서초구_202204/서초구.shp,"1122064",방배3동,"354","11650620",0.010,4207.575,34.010,0.000000000000000,,,,,126.992733333739110,37.479293176730003
다사567455,"395.00",서초구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 서초구_202204/서초구.shp,"1122057",반포1동,"347","11650560",0.011,8709.562,69.608,0.000000000000000,,,,,127.010897856498318,37.507856155304566
다사567455,"395.00",서초구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 서초구_202204/서초구.shp,"1122059",반포3동,"349","11650580",0.016,8885.976,64.160,0.000000000000000,,,,,127.010602299001533,37.508265033635382
다사555426,"30.00",서초구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 서초구_202204/서초구.shp,"1122062",방배1동,"352","11650600",0.002,976.819,4.806,0.000000000000000,,,,,126.997237712096336,37.482017739496037
다사570463,"764.00",서초구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 서초구_202204/서초구.shp,"1122055",잠원동,"345","11650540",0.026,20980.553,196.950,1.000000000000000,53.460000,63.000000,0.000000,463000.000000,127.013987153292149,37.515438086381089
다사567447,"55.00",서초구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 서초구_202204/서초구.shp,"1122060",반포4동,"350","11650581",0.003,3116.717,40.932,0.000000000000000,,,,,127.010686675764475,37.501002750145148
다사601414,"348.00",서초구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 서초구_202204/서초구.shp,"1122067",양재2동,"357","11650652",0.015,13743.801,212.505,0.000000000000000,,,,,127.049330503268891,37.471411571244495
다사559422,"425.00",서초구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 서초구_202204/서초구.shp,"1122064",방배3동,"354","11650620",0.024,10098.180,81.624,0.000000000000000,,,,,127.001785788114290,37.478431562376379
다사576408,"50.00",서초구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 서초구_202204/서초구.shp,"1122066",양재1동,"356","11650651",0.001,1292.543,8.750,0.000000000000000,,,,,127.021093015603455,37.465892319857971
다사573437,"450.00",서초구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 서초구_202204/서초구.shp,"1122051",서초1동,"341","11650510",0.020,14751.180,111.160,0.000000000000000,,,,,127.017532605871807,37.492017320542352
다사574442,"1030.00",서초구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 서초구_202204/서초구.shp,"1122054",서초4동,"344","11650531",0.031,32553.832,218.984,0.000000000000000,,,,,127.018634870163268,37.496528613065486
다사595420,"55.00",서초구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 서초구_202204/서초구.shp,"1122067",양재2동,"357","11650652",0.002,1832.507,28.334,1.000000000000000,103.000000,210.000000,6.000000,476333.333000,127.042512248798900,37.476793548222048
다사574448,"428.00",서초구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 서초구_202204/서초구.shp,"1122054",서초4동,"344","11650531",0.013,13651.607,91.832,0.000000000000000,,,,,127.019060235027652,37.502109630162145
다사574448,"428.00",서초구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 서초구_202204/서초구.shp,"1122057",반포1동,"347","11650560",0.012,9501.340,75.936,0.000000000000000,,,,,127.018532073826194,37.501911022188771
다사583421,"464.00",서초구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 서초구_202204/서초구.shp,"1122066",양재1동,"356","11650651",0.011,14217.974,96.250,0.000000000000000,,,,,127.028935056785215,37.477641560666520
다사553435,"261.00",서초구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 서초구_202204/서초구.shp,"1122065",방배4동,"355","11650621",0.010,6541.006,29.420,0.000000000000000,,,,,126.994921034424308,37.490120095273831
다사592413,"7.00",서초구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 서초구_202204/서초구.shp,"1122067",양재2동,"357","11650652",0.000,0.000,0.000,0.000000000000000,,,,,127.039158102905347,37.470470972272402
다사557429,"400.00",서초구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 서초구_202204/서초구.shp,"1122062",방배1동,"352","11650600",0.021,10256.599,50.463,0.000000000000000,,,,,126.999481742445127,37.484731347836622
다사573439,"411.00",서초구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 서초구_202204/서초구.shp,"1122051",서초1동,"341","11650510",0.018,13276.062,100.044,0.000000000000000,,,,,127.017521009874073,37.493819991968373
다사577404,"124.00",서초구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 서초구_202204/서초구.shp,"1122066",양재1동,"356","11650651",0.003,3877.629,26.250,0.000000000000000,,,,,127.022246752505467,37.462291534343883
다사557442,"258.00",서초구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 서초구_202204/서초구.shp,"1122060",반포4동,"350","11650581",0.012,12466.869,163.728,0.000000000000000,,,,,126.999403549916494,37.496448684923919
다사550436,"264.00",서초구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 서초구_202204/서초구.shp,"1122065",방배4동,"355","11650621",0.010,6541.006,29.420,0.000000000000000,,,,,126.991521458724023,37.491006871184403
다사554444,"340.00",서초구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 서초구_202204/서초구.shp,"1122060",반포4동,"350","11650581",0.016,16622.491,218.304,0.000000000000000,,,,,126.995997680263187,37.498236919222947
다사544439,"554.00",서초구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 서초구_202204/서초구.shp,"1122061",방배본동,"351","11650590",0.024,10569.009,71.736,0.000000000000000,,,,,126.984715876907217,37.493681458493867
다사562421,"792.00",서초구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 서초구_202204/서초구.shp,"1122064",방배3동,"354","11650620",0.044,18513.329,149.644,0.000000000000000,,,,,127.005184674383187,37.477544484256171
다사588417,"7.00",서초구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 서초구_202204/서초구.shp,"1122066",양재1동,"356","11650651",0.000,0.000,0.000,0.000000000000000,,,,,127.034612283830555,37.474058608280181
다사552424,"489.00",서초구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 서초구_202204/서초구.shp,"1122062",방배1동,"352","11650600",0.026,12698.647,62.478,0.000000000000000,,,,,126.993889198868175,37.480476571065921
다사552424,"489.00",서초구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 서초구_202204/서초구.shp,"1122063",방배2동,"353","11650610",0.020,9927.763,129.380,0.000000000000000,,,,,126.993407701390055,37.480319403120490
다사552424,"489.00",서초구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 서초구_202204/서초구.shp,"1122064",방배3동,"354","11650620",0.027,11360.452,91.827,0.000000000000000,,,,,126.993926299284695,37.480012208397447
다사572454,"577.00",서초구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 서초구_202204/서초구.shp,"1122057",반포1동,"347","11650560",0.016,12668.453,101.248,0.000000000000000,,,,,127.016302587807616,37.507335382360594
다사574407,"107.00",서초구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 서초구_202204/서초구.shp,"1122066",양재1동,"356","11650651",0.002,2585.086,17.500,3.000000000000000,112.220000,98.000000,10.000000,2087000.001000,127.018837202705868,37.464981792387633
다사559423,"283.00",서초구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 서초구_202204/서초구.shp,"1122064",방배3동,"354","11650620",0.016,6732.120,54.416,0.000000000000000,,,,,127.001779803952289,37.479332898110769
다사550444,"21.00",서초구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 서초구_202204/서초구.shp,"1122058",반포2동,"348","11650570",0.001,399.601,3.896,0.000000000000000,,,,,126.991470965570997,37.498414613557053
다사550444,"21.00",서초구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 서초구_202204/서초구.shp,"1122060",반포4동,"350","11650581",0.001,1038.906,13.644,0.000000000000000,,,,,126.991482018308631,37.497966218946360
다사550444,"21.00",서초구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 서초구_202204/서초구.shp,"1122061",방배본동,"351","11650590",0.001,440.375,2.989,0.000000000000000,,,,,126.990947537669825,37.497802137076469
다사578415,"343.00",서초구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 서초구_202204/서초구.shp,"1122066",양재1동,"356","11650651",0.008,10340.345,70.000,0.000000000000000,,,,,127.023314543144195,37.472210844860967
다사549443,"240.00",서초구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 서초구_202204/서초구.shp,"1122061",방배본동,"351","11650590",0.010,4403.754,29.890,0.000000000000000,,,,,126.990347418029486,37.497311319865759
다사583436,"203.00",서초구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 서초구_202204/서초구.shp,"1122052",서초2동,"342","11650520",0.008,8919.178,86.136,3.000000000000000,151.190000,227.000000,23.000000,1368999.999000,127.028850161635475,37.491161638279380
다사569466,"250.00",서초구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 서초구_202204/서초구.shp,"1122055",잠원동,"345","11650540",0.009,7262.499,68.175,1.000000000000000,65.060000,105.000000,0.000000,463000.000000,127.012838034633120,37.518137419199824
다사574435,"27.00",서초구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 서초구_202204/서초구.shp,"1122051",서초1동,"341","11650510",0.001,737.559,5.558,1.000000000000000,30.000000,58.000000,4.000000,444666.667000,127.018675361908691,37.490219262513982
다사547447,"26.00",서초구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 서초구_202204/서초구.shp,"1122056",반포본동,"346","11650550",0.013,922.255,33.709,0.000000000000000,,,,,126.988060278658807,37.500906860055089
다사566461,"671.00",서초구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 서초구_202204/서초구.shp,"1122055",잠원동,"345","11650540",0.023,18559.720,174.225,0.000000000000000,,,,,127.009472790501079,37.513616712708433
다사550424,"115.00",서초구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 서초구_202204/서초구.shp,"1122063",방배2동,"353","11650610",0.005,2481.941,32.345,0.000000000000000,,,,,126.991594760118403,37.480190871699968
다사574433,"263.00",서초구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 서초구_202204/서초구.shp,"1122051",서초1동,"341","11650510",0.012,8850.708,66.696,0.000000000000000,,,,,127.018686928660188,37.488416589680227
다사577403,"75.00",서초구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 서초구_202204/서초구.shp,"1122066",양재1동,"356","11650651",0.002,2585.086,17.500,0.000000000000000,,,,,127.022252487314930,37.461390193253997
다사590427,"159.00",서초구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 서초구_202204/서초구.shp,"1122066",양재1동,"356","11650651",0.004,5170.172,35.000,0.000000000000000,,,,,127.036818495178991,37.483080899494979
다사558448,"280.00",서초구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 서초구_202204/서초구.shp,"1122058",반포2동,"348","11650570",0.017,6793.214,66.232,0.000000000000000,,,,,127.000498779381360,37.501861467994040
다사613395,"931.00",서초구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 서초구_202204/서초구.shp,"1122068",내곡동,"358","11650660",0.052,31732.145,273.312,1.000000000000000,37.300000,177.000000,10.000000,758333.333000,127.063000794856578,37.454336975362217
다사567454,"555.00",서초구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 서초구_202204/서초구.shp,"1122057",반포1동,"347","11650560",0.016,12668.453,101.248,0.000000000000000,,,,,127.010648499257883,37.507309513901994
다사567454,"555.00",서초구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 서초구_202204/서초구.shp,"1122059",반포3동,"349","11650580",0.022,12218.217,88.220,0.000000000000000,,,,,127.010144268094265,37.507740624552731
다사577430,"218.00",서초구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 서초구_202204/서초구.shp,"1122051",서초1동,"341","11650510",0.010,7375.590,55.580,0.000000000000000,,,,,127.022097557774885,37.485726354037929
다사574399,"257.00",서초구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 서초구_202204/서초구.shp,"1122066",양재1동,"356","11650651",0.006,7755.258,52.500,0.000000000000000,,,,,127.018883405875769,37.457771066679399
다사552453,"1161.00",서초구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 서초구_202204/서초구.shp,"1122058",반포2동,"348","11650570",0.069,27572.459,268.824,0.000000000000000,,,,,126.993680347681021,37.506339223831311
다사549441,"380.00",서초구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 서초구_202204/서초구.shp,"1122061",방배본동,"351","11650590",0.016,7046.006,47.824,0.000000000000000,,,,,126.990359668649404,37.495508656929630
다사571451,"368.00",서초구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 서초구_202204/서초구.shp,"1122057",반포1동,"347","11650560",0.010,7917.783,63.280,0.000000000000000,,,,,127.015188655760539,37.504626743688391
다사588406,"38.00",서초구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 서초구_202204/서초구.shp,"1122067",양재2동,"357","11650652",0.002,1832.507,28.334,0.000000000000000,,,,,127.034806845736043,37.464211612542265
다사574408,"53.00",서초구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 서초구_202204/서초구.shp,"1122066",양재1동,"356","11650651",0.001,1292.543,8.750,3.000000000000000,237.950000,341.000000,16.000000,2087000.001000,127.018831426152062,37.465883132477515
다사559430,"101.00",서초구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 서초구_202204/서초구.shp,"1122053",서초3동,"343","11650530",0.003,4648.988,39.540,0.000000000000000,,,,,127.001737907354638,37.485642244368897
다사554427,"105.00",서초구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 서초구_202204/서초구.shp,"1122062",방배1동,"352","11650600",0.006,2930.457,14.418,0.000000000000000,,,,,126.996100625169049,37.482914255586635
다사570462,"730.00",서초구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 서초구_202204/서초구.shp,"1122055",잠원동,"345","11650540",0.025,20173.608,189.375,0.000000000000000,,,,,127.013992998444053,37.514536754515298
