gid,lbl,layer,path,ADM_DR_CD,ADM_DR_NM,OBJECTID,8_num,총인��,생산인�,유동인�,NUMPOINTS,area_sum,review_vis,review_blo,avg_sal_su,xcoord,ycoord
다사489539,"291.00",서대문구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 서대문구_202204/서대문구.shp,"1113070",남가좌2동,"200","11410700",0.008,3496.569,15.800,0.000000000000000,,,,,126.921935929295472,37.583448598402462
다사490542,"9.00",서대문구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 서대문구_202204/서대문구.shp,"1112060",응암2동,"184","11380590",0.000,0.000,0.000,0.000000000000000,,,,,126.923108804782018,37.586276781136256
다사490542,"9.00",서대문구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 서대문구_202204/서대문구.shp,"1112073",응암3동,"191","11380600",0.000,0.000,0.000,0.000000000000000,,,,,126.922564142860281,37.586224435158485
다사490542,"9.00",서대문구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 서대문구_202204/서대문구.shp,"1113068",홍은2동,"198","11410685",0.000,0.000,0.000,0.000000000000000,,,,,126.923344776818581,37.585876231124047
다사475535,"45.00",서대문구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 서대문구_202204/서대문구.shp,"1112067",증산동,"187","11380640",0.003,1077.883,6.963,0.000000000000000,,,,,126.905617775649674,37.580096179268722
다사475535,"45.00",서대문구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 서대문구_202204/서대문구.shp,"1113071",북가좌1동,"201","11410710",0.002,709.357,3.794,0.000000000000000,,,,,126.906019240798031,37.579740626602771
다사475535,"45.00",서대문구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 서대문구_202204/서대문구.shp,"1113072",북가좌2동,"202","11410720",0.001,871.196,2.027,0.000000000000000,,,,,126.906371266095178,37.580181078570334
다사486539,"110.00",서대문구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 서대문구_202204/서대문구.shp,"1112073",응암3동,"191","11380600",0.003,1706.249,5.487,0.000000000000000,,,,,126.918395483526950,37.583645310769128
다사486539,"110.00",서대문구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 서대문구_202204/서대문구.shp,"1113072",북가좌2동,"202","11410720",0.003,2613.587,6.081,0.000000000000000,,,,,126.918432221538311,37.583196484876467
다사484539,"163.00",서대문구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 서대문구_202204/서대문구.shp,"1112073",응암3동,"191","11380600",0.005,2843.748,9.145,0.000000000000000,,,,,126.916236321024243,37.583568356683742
다사484539,"163.00",서대문구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 서대문구_202204/서대문구.shp,"1113072",북가좌2동,"202","11410720",0.004,3484.783,8.108,0.000000000000000,,,,,126.915905946767793,37.583320619729299
다사485539,"119.00",서대문구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 서대문구_202204/서대문구.shp,"1112073",응암3동,"191","11380600",0.004,2274.999,7.316,0.000000000000000,,,,,126.917267102786582,37.583613113202453
다사485539,"119.00",서대문구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 서대문구_202204/서대문구.shp,"1113072",북가좌2동,"202","11410720",0.003,2613.587,6.081,0.000000000000000,,,,,126.917295677169520,37.583164982521701
다사495593,"82.00",은평구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 은평구_202204/은평구.shp,"1112071",진관동,"189","11380690",0.001,1508.267,11.043,0.000000000000000,,,,,126.928227210317715,37.632228756499011
다사491564,"525.00",은평구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 은평구_202204/은평구.shp,"1112051",녹번동,"177","11380510",0.013,10519.666,40.781,0.000000000000000,,,,,126.923895760557556,37.606068921766493
다사491571,"17.00",은평구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 은평구_202204/은평구.shp,"1112058",대조동,"182","11380570",0.001,973.897,4.206,1.000000000000000,46.860000,26.000000,24.000000,350333.333000,126.923847092742676,37.612378051642672
다사491584,"101.00",은평구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 은평구_202204/은평구.shp,"1112072",불광2동,"190","11380530",0.003,1540.767,4.863,0.000000000000000,,,,,126.923756669377724,37.624094989043122
다사484548,"288.00",은평구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 은평구_202204/은평구.shp,"1112073",응암3동,"191","11380600",0.009,5118.747,16.461,0.000000000000000,,,,,126.916078211192470,37.591609068717723
다사498566,"114.00",은평구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 은평구_202204/은평구.shp,"1112051",녹번동,"177","11380510",0.003,2427.615,9.411,0.000000000000000,,,,,126.931812326929474,37.607909979969477
다사485553,"805.00",은평구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 은평구_202204/은평구.shp,"1112073",응암3동,"191","11380600",0.025,14218.741,45.725,1.000000000000000,191.000000,373.000000,14.000000,363333.333000,126.917175740215271,37.596121194687314
다사488583,"401.00",은평구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 은평구_202204/은평구.shp,"1112072",불광2동,"190","11380530",0.013,6676.658,21.073,0.000000000000000,,,,,126.920386802407393,37.623172037127709
다사485567,"383.00",은평구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 은평구_202204/은평구.shp,"1112074",역촌동,"192","11380625",0.007,7065.660,19.236,0.000000000000000,,,,,126.917077289196413,37.608739453936046
다사488540,"356.00",은평구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 은평구_202204/은평구.shp,"1112073",응암3동,"191","11380600",0.011,6256.246,20.119,1.000000000000000,34.850000,195.000000,53.000000,363333.333000,126.920664803851238,37.584420940321422
다사476563,"161.00",은평구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 은평구_202204/은평구.shp,"1112057",구산동,"181","11380560",0.004,2367.439,6.260,0.000000000000000,,,,,126.906931263185982,37.605321417061525
다사476563,"161.00",은평구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 은평구_202204/은평구.shp,"1112074",역촌동,"192","11380625",0.003,3028.140,8.244,0.000000000000000,,,,,126.906890372409492,37.604873990738135
다사487579,"83.00",은평구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 은평구_202204/은평구.shp,"1112055",갈현1동,"179","11380551",0.003,1714.692,6.309,0.000000000000000,,,,,126.919259052495136,37.619566258010195
다사493557,"403.00",은평구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 은평구_202204/은평구.shp,"1112059",응암1동,"183","11380580",0.010,5737.583,36.160,0.000000000000000,,,,,126.926210014205665,37.599770821658225
다사487586,"353.00",은평구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 은평구_202204/은평구.shp,"1112055",갈현1동,"179","11380551",0.013,7430.334,27.339,0.000000000000000,,,,,126.919209969123116,37.625875368250881
다사483568,"165.00",은평구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 은평구_202204/은평구.shp,"1112057",구산동,"181","11380560",0.004,2367.439,6.260,0.000000000000000,,,,,126.914804357929711,37.609629542602541
다사498571,"29.00",은평구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 은평구_202204/은평구.shp,"1112052",불광1동,"178","11380520",0.001,699.346,3.121,0.000000000000000,,,,,126.931778041135132,37.612416506830634
다사479544,"351.00",은평구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 은평구_202204/은평구.shp,"1112067",증산동,"187","11380640",0.020,7185.887,46.420,0.000000000000000,,,,,126.910443278892686,37.587975694327604
다사475557,"369.00",은평구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 은평구_202204/은평구.shp,"1112065",신사1동,"185","11380631",0.011,6262.814,18.689,0.000000000000000,,,,,126.905819650115362,37.599669926854794
다사490595,"148.00",은평구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 은평구_202204/은평구.shp,"1112071",진관동,"189","11380690",0.003,4524.801,33.129,0.000000000000000,,,,,126.922546796675974,37.634003760922234
다사488543,"211.00",은평구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 은평구_202204/은평구.shp,"1112073",응암3동,"191","11380600",0.007,3981.248,12.803,0.000000000000000,,,,,126.920643847474437,37.587124862360803
다사464539,"123.00",은평구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 은평구_202204/은평구.shp,"1112068",수색동,"188","11380650",0.010,2957.881,34.160,0.000000000000000,,,,,126.893490597745142,37.583383098406095
다사470538,"138.00",은평구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 은평구_202204/은평구.shp,"1112068",수색동,"188","11380650",0.012,3549.457,40.992,0.000000000000000,,,,,126.900293108485215,37.582516514241561
다사483563,"396.00",은평구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 은평구_202204/은평구.shp,"1112074",역촌동,"192","11380625",0.007,7065.660,19.236,0.000000000000000,,,,,126.914839664313092,37.605123027080992
다사486547,"667.00",은평구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 은평구_202204/은평구.shp,"1112060",응암2동,"184","11380590",0.021,7476.921,18.984,0.000000000000000,,,,,126.918350576590981,37.590718948100367
다사481575,"503.00",은평구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 은평구_202204/은평구.shp,"1112056",갈현2동,"180","11380552",0.015,8140.247,29.085,0.000000000000000,,,,,126.912488828920331,37.615927397915662
다사488553,"10.00",은평구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 은평구_202204/은평구.shp,"1112060",응암2동,"184","11380590",0.000,0.000,0.000,1.000000000000000,33.300000,80.000000,0.000000,321666.667000,126.920573972652633,37.596137926784785
다사493572,"95.00",은평구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 은평구_202204/은평구.shp,"1112058",대조동,"182","11380570",0.003,2921.692,12.618,0.000000000000000,,,,,126.926106150018839,37.613290397292218
다사473535,"58.00",은평구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 은평구_202204/은평구.shp,"1112067",증산동,"187","11380640",0.003,1077.883,6.963,0.000000000000000,,,,,126.903712278132815,37.579829811237623
다사490587,"480.00",은평구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 은평구_202204/은평구.shp,"1112072",불광2동,"190","11380530",0.016,8217.425,25.936,0.000000000000000,,,,,126.922602584780364,37.626793354364430
다사491587,"366.00",은평구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 은평구_202204/은평구.shp,"1112072",불광2동,"190","11380530",0.012,6163.069,19.452,0.000000000000000,,,,,126.923735795008298,37.626798894335224
다사486602,"332.00",은평구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 은평구_202204/은평구.shp,"1112071",진관동,"189","11380690",0.006,9049.603,66.258,0.000000000000000,,,,,126.917964306774721,37.640290579847175
다사484559,"371.00",은평구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 은평구_202204/은평구.shp,"1112074",역촌동,"192","11380625",0.007,7065.660,19.236,2.000000000000000,81.520000,299.000000,19.000000,466000.000000,126.916000728942123,37.601523423225203
다사502571,"625.00",은평구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 은평구_202204/은평구.shp,"1112052",불광1동,"178","11380520",0.015,10490.185,46.815,0.000000000000000,,,,,126.936310018380695,37.612438241931947
다사492562,"81.00",은평구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 은평구_202204/은평구.shp,"1112051",녹번동,"177","11380510",0.002,1618.410,6.274,0.000000000000000,,,,,126.925042531536647,37.604271836599487
다사495571,"50.00",은평구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 은평구_202204/은평구.shp,"1112052",불광1동,"178","11380520",0.001,699.346,3.121,1.000000000000000,83.600000,446.000000,7.000000,375666.667000,126.928479226179874,37.612455127460805
다사495571,"50.00",은평구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 은평구_202204/은평구.shp,"1112058",대조동,"182","11380570",0.002,1947.795,8.412,0.000000000000000,,,,,126.928008612242650,37.612196545675907
다사480557,"549.00",은평구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 은평구_202204/은평구.shp,"1112065",신사1동,"185","11380631",0.016,9109.548,27.184,0.000000000000000,,,,,126.911483629913121,37.599698306524083
다사480581,"27.00",은평구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 은평구_202204/은평구.shp,"1112056",갈현2동,"180","11380552",0.001,542.683,1.939,0.000000000000000,,,,,126.911313148526915,37.621329556222037
다사489565,"367.00",은평구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 은평구_202204/은평구.shp,"1112058",대조동,"182","11380570",0.012,11686.768,50.472,0.000000000000000,,,,,126.922093744758058,37.607304342443143
다사489565,"367.00",은평구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 은평구_202204/은평구.shp,"1112074",역촌동,"192","11380625",0.006,6056.280,16.488,0.000000000000000,,,,,126.921601224285155,37.606943182578469
다사477566,"150.00",은평구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 은평구_202204/은평구.shp,"1112057",구산동,"181","11380560",0.004,2367.439,6.260,0.000000000000000,,,,,126.908020962931630,37.607793034420439
다사475556,"671.00",은평구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 은평구_202204/은평구.shp,"1112065",신사1동,"185","11380631",0.020,11386.935,33.980,0.000000000000000,,,,,126.905845103504262,37.598789575750509
다사475556,"671.00",은평구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 은평구_202204/은평구.shp,"1112066",신사2동,"186","11380632",0.027,8298.554,41.418,0.000000000000000,,,,,126.905478263519598,37.598369248378447
다사503602,"39.00",은평구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 은평구_202204/은평구.shp,"1112071",진관동,"189","11380690",0.001,1508.267,11.043,0.000000000000000,,,,,126.937232391650284,37.640384064659557
다사497597,"248.00",은평구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 은평구_202204/은평구.shp,"1112071",진관동,"189","11380690",0.004,6033.069,44.172,0.000000000000000,,,,,126.930466282587545,37.635844924898258
다사484589,"416.00",은평구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 은평구_202204/은평구.shp,"1112055",갈현1동,"179","11380551",0.016,9145.026,33.648,0.000000000000000,,,,,126.915789220605006,37.628562486318422
다사485548,"241.00",은평구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 은평구_202204/은평구.shp,"1112060",응암2동,"184","11380590",0.008,2848.351,7.232,0.000000000000000,,,,,126.917655307585676,37.591551275770527
다사485548,"241.00",은평구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 은평구_202204/은평구.shp,"1112073",응암3동,"191","11380600",0.007,3981.248,12.803,0.000000000000000,,,,,126.917097508390384,37.591630838883120
다사480562,"536.00",은평구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 은평구_202204/은평구.shp,"1112074",역촌동,"192","11380625",0.009,9084.421,24.732,1.000000000000000,28.530000,248.000000,0.000000,233000.000000,126.911448127989232,37.604204823487287
다사502613,"12.00",은평구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 은평구_202204/은평구.shp,"1112071",진관동,"189","11380690",0.000,0.000,0.000,0.000000000000000,,,,,126.936024015069933,37.650292959815346
다사473577,"58.00",은평구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 은평구_202204/은평구.shp,"1112057",구산동,"181","11380560",0.002,1183.719,3.130,0.000000000000000,,,,,126.903515199134588,37.617690209453919
다사485589,"192.00",은평구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 은평구_202204/은평구.shp,"1112055",갈현1동,"179","11380551",0.007,4000.949,14.721,0.000000000000000,,,,,126.916850037888736,37.628504514459451
다사485589,"192.00",은평구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 은평구_202204/은평구.shp,"1112071",진관동,"189","11380690",0.003,4524.801,33.129,0.000000000000000,,,,,126.917233676682855,37.628841318064516
다사480573,"125.00",은평구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 은평구_202204/은평구.shp,"1112056",갈현2동,"180","11380552",0.004,2170.733,7.756,0.000000000000000,,,,,126.911422065328537,37.614198469512893
다사480573,"125.00",은평구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 은평구_202204/은평구.shp,"1112057",구산동,"181","11380560",0.003,1775.579,4.695,0.000000000000000,,,,,126.911156831195484,37.613794419973011
다사479564,"272.00",은평구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 은평구_202204/은평구.shp,"1112074",역촌동,"192","11380625",0.005,5046.900,13.740,0.000000000000000,,,,,126.910301032750269,37.606001773828361
다사506571,"14.00",은평구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 은평구_202204/은평구.shp,"1112052",불광1동,"178","11380520",0.000,0.000,0.000,0.000000000000000,,,,,126.940842000476167,37.612459803002125
다사478544,"335.00",은평구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 은평구_202204/은평구.shp,"1112067",증산동,"187","11380640",0.019,6826.593,44.099,0.000000000000000,,,,,126.909310660190371,37.587970031646648
다사499571,"757.00",은평구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 은평구_202204/은평구.shp,"1112052",불광1동,"178","11380520",0.018,12588.222,56.178,0.000000000000000,,,,,126.932911034989729,37.612421956921352
다사485587,"371.00",은평구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 은평구_202204/은평구.shp,"1112055",갈현1동,"179","11380551",0.014,8001.898,29.442,0.000000000000000,,,,,126.916936538312925,37.626765491273645
다사491593,"455.00",은평구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 은평구_202204/은평구.shp,"1112071",진관동,"189","11380690",0.008,12066.137,88.344,0.000000000000000,,,,,126.923694037897619,37.632206701163057
다사495583,"356.00",은평구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 은평구_202204/은평구.shp,"1112072",불광2동,"190","11380530",0.012,6163.069,19.452,0.000000000000000,,,,,126.928296251992975,37.623215735207815
다사489555,"425.00",은평구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 은평구_202204/은평구.shp,"1112059",응암1동,"183","11380580",0.011,6311.341,39.776,1.000000000000000,39.210000,60.000000,18.000000,359000.000000,126.921692766045325,37.597946093984639
다사483553,"108.00",은평구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 은평구_202204/은평구.shp,"1112065",신사1동,"185","11380631",0.003,1708.040,5.097,0.000000000000000,,,,,126.914724483521354,37.596133301603210
다사483553,"108.00",은평구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 은평구_202204/은평구.shp,"1112073",응암3동,"191","11380600",0.003,1706.249,5.487,0.000000000000000,,,,,126.915281600406644,37.596063377829140
