gid,lbl,layer,path,ADM_DR_CD,ADM_DR_NM,OBJECTID,8_num,총인��,생산인�,유동인�,NUMPOINTS,area_sum,review_vis,review_blo,avg_sal_su,xcoord,ycoord
다사570617,"18.00",강북구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 강북구_202204/강북구.shp,"1109074",우이동,"142","11305645",0.001,464.397,2.946,0.000000000000000,,,,,127.012715021642549,37.654264168898585
다사570617,"18.00",강북구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 강북구_202204/강북구.shp,"1110051",쌍문1동,"144","11320660",0.001,408.802,1.300,0.000000000000000,,,,,127.013279022602475,37.654229565691011
다사592595,"35.00",강북구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 강북구_202204/강북구.shp,"1109060",번1동,"131","11305595",0.002,,4.792,0.000000000000000,,,,,127.037842645926546,37.634472979489168
다사592595,"35.00",강북구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 강북구_202204/강북구.shp,"1110061",창3동,"153","11320513",0.002,503.744,1.836,0.000000000000000,,,,,127.038397875569899,37.634545852871653
다사576611,"163.00",강북구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 강북구_202204/강북구.shp,"1109064",수유2동,"135","11305625",0.006,,5.688,0.000000000000000,,,,,127.019958796650073,37.648711252294198
다사592596,"8.00",강북구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 강북구_202204/강북구.shp,"1109060",번1동,"131","11305595",0.000,,0.000,0.000000000000000,,,,,127.037733571331643,37.635380225113408
다사592596,"8.00",강북구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 강북구_202204/강북구.shp,"1110061",창3동,"153","11320513",0.000,0.000,0.000,0.000000000000000,,,,,127.038296418650319,37.635427163442365
다사581608,"63.00",강북구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 강북구_202204/강북구.shp,"1109064",수유2동,"135","11305625",0.002,,1.896,0.000000000000000,,,,,127.025163214651215,37.646523639703815
다사581608,"63.00",강북구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 강북구_202204/강북구.shp,"1109065",수유3동,"136","11305635",0.002,,5.238,0.000000000000000,,,,,127.025330924587010,37.646028358692249
다사581608,"63.00",강북구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 강북구_202204/강북구.shp,"1110051",쌍문1동,"144","11320660",0.002,817.605,2.600,0.000000000000000,,,,,127.025160507607453,37.646623047055442
다사581608,"63.00",강북구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 강북구_202204/강북구.shp,"1110053",쌍문3동,"146","11320680",0.003,1127.804,4.833,2.000000000000000,97.140000,222.000000,0.000000,930666.666000,127.025805399678660,37.646262649559915
다사577611,"284.00",강북구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 강북구_202204/강북구.shp,"1109064",수유2동,"135","11305625",0.011,,10.428,0.000000000000000,,,,,127.021004340614496,37.648705368620305
다사577611,"284.00",강북구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 강북구_202204/강북구.shp,"1110051",쌍문1동,"144","11320660",0.011,4496.827,14.300,0.000000000000000,,,,,127.021137789492158,37.649136314304826
다사574611,"33.00",강북구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 강북구_202204/강북구.shp,"1109064",수유2동,"135","11305625",0.001,,0.948,0.000000000000000,,,,,127.017631591877389,37.648523775603763
다사574611,"33.00",강북구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 강북구_202204/강북구.shp,"1110051",쌍문1동,"144","11320660",0.001,408.802,1.300,0.000000000000000,,,,,127.017661489383684,37.648973302328336
다사571623,"57.00",강북구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 강북구_202204/강북구.shp,"1109074",우이동,"142","11305645",0.002,928.795,5.892,0.000000000000000,,,,,127.013909988221513,37.659700596109488
다사571623,"57.00",강북구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 강북구_202204/강북구.shp,"1110051",쌍문1동,"144","11320660",0.002,817.605,2.600,0.000000000000000,,,,,127.014458073557449,37.659606955786991
다사570613,"59.00",강북구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 강북구_202204/강북구.shp,"1109074",우이동,"142","11305645",0.002,928.795,5.892,0.000000000000000,,,,,127.012945465347713,37.650507100366148
다사570613,"59.00",강북구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 강북구_202204/강북구.shp,"1110051",쌍문1동,"144","11320660",0.002,817.605,2.600,0.000000000000000,,,,,127.013302088624997,37.650791577991463
다사596593,"146.00",노원구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 노원구_202204/노원구.shp,"1110061",창3동,"153","11320513",0.008,2014.975,7.344,0.000000000000000,,,,,127.042568387616058,37.632819318357328
다사594644,"16.00",도봉구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 도봉구_202204/도봉구.shp,"1110064",도봉1동,"156","11320521",0.001,445.855,3.545,0.000000000000000,,,,,127.040141288043770,37.678686130559463
다사593608,"379.00",도봉구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 도봉구_202204/도봉구.shp,"1110059",창1동,"151","11320511",0.013,6971.068,26.403,0.000000000000000,,,,,127.039057262700965,37.646605648379037
다사593608,"379.00",도봉구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 도봉구_202204/도봉구.shp,"1110060",창2동,"152","11320512",0.012,8148.500,21.348,0.000000000000000,,,,,127.039233465928532,37.646171401858162
다사591623,"406.00",도봉구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 도봉구_202204/도봉구.shp,"1110052",쌍문2동,"145","11320670",0.017,7054.870,19.890,0.000000000000000,,,,,127.036856869172425,37.659745280351679
다사596628,"40.00",도봉구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 도봉구_202204/도봉구.shp,"1110055",방학1동,"148","11320690",0.001,566.266,3.491,0.000000000000000,,,,,127.042497872073767,37.664273966540264
다사585609,"91.00",도봉구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 도봉구_202204/도봉구.shp,"1110053",쌍문3동,"146","11320680",0.004,1503.739,6.444,2.000000000000000,80.380000,2578.000000,17.000000,930666.666000,127.030134002146269,37.647099996590761
다사572617,"304.00",도봉구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 도봉구_202204/도봉구.shp,"1110051",쌍문1동,"144","11320660",0.011,4496.827,14.300,0.000000000000000,,,,,127.015351172930707,37.654250874850504
다사588604,"903.00",도봉구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 도봉구_202204/도봉구.shp,"1110060",창2동,"152","11320512",0.028,19013.166,49.812,0.000000000000000,,,,,127.033562798623635,37.642606919076499
다사582614,"796.00",도봉구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 도봉구_202204/도봉구.shp,"1110051",쌍문1동,"144","11320660",0.030,12264.073,39.000,0.000000000000000,,,,,127.026704790718810,37.651592968238461
다사589601,"326.00",도봉구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 도봉구_202204/도봉구.shp,"1110060",창2동,"152","11320512",0.010,6790.416,17.790,2.000000000000000,95.900000,220.000000,10.000000,687333.334000,127.034713133730122,37.639907449233505
다사595596,"387.00",도봉구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 도봉구_202204/도봉구.shp,"1110061",창3동,"153","11320513",0.022,5541.181,20.196,0.000000000000000,,,,,127.041541407110657,37.635427490088787
다사579620,"348.00",도봉구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 도봉구_202204/도봉구.shp,"1110057",방학3동,"150","11320710",0.011,5255.862,12.056,0.000000000000000,,,,,127.023269401367472,37.656987145398887
다사597622,"451.00",도봉구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 도봉구_202204/도봉구.shp,"1110063",창5동,"155","11320515",0.017,7883.642,42.262,0.000000000000000,,,,,127.043664778598654,37.658870479101871
다사572622,"331.00",도봉구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 도봉구_202204/도봉구.shp,"1110051",쌍문1동,"144","11320660",0.012,4905.629,15.600,0.000000000000000,,,,,127.015321879058646,37.658757426762158
다사593610,"218.00",도봉구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 도봉구_202204/도봉구.shp,"1110059",창1동,"151","11320511",0.008,4289.888,16.248,0.000000000000000,,,,,127.039196745784437,37.648037080920751
다사578622,"199.00",도봉구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 도봉구_202204/도봉구.shp,"1110057",방학3동,"150","11320710",0.006,2866.834,6.576,0.000000000000000,,,,,127.022124160424895,37.658785180370373
다사584609,"822.00",도봉구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 도봉구_202204/도봉구.shp,"1110053",쌍문3동,"146","11320680",0.040,15037.393,64.440,2.000000000000000,82.000000,245.000000,23.000000,930666.666000,127.029000464257706,37.647095476396657
다사578621,"93.00",도봉구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 도봉구_202204/도봉구.shp,"1110057",방학3동,"150","11320710",0.003,1433.417,3.288,0.000000000000000,,,,,127.022129937496047,37.657883869368760
다사593625,"320.00",도봉구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 도봉구_202204/도봉구.shp,"1110052",쌍문2동,"145","11320670",0.014,5809.893,16.380,0.000000000000000,,,,,127.039111616403730,37.661423318119418
다사593625,"320.00",도봉구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 도봉구_202204/도봉구.shp,"1110055",방학1동,"148","11320690",0.009,5096.397,31.419,0.000000000000000,,,,,127.039116922882897,37.661873948288424
다사595634,"329.00",도봉구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 도봉구_202204/도봉구.shp,"1110055",방학1동,"148","11320690",0.009,5096.397,31.419,0.000000000000000,,,,,127.041329525119323,37.669585615666762
다사595634,"329.00",도봉구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 도봉구_202204/도봉구.shp,"1110064",도봉1동,"156","11320521",0.014,6241.963,49.630,0.000000000000000,,,,,127.041335744673958,37.670036246129875
다사602640,"393.00",도봉구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 도봉구_202204/도봉구.shp,"1110065",도봉2동,"157","11320522",0.014,6477.524,46.368,0.000000000000000,,,,,127.048793162036205,37.675257496484363
다사602640,"393.00",도봉구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 도봉구_202204/도봉구.shp,"1111065",상계1동,"167","11350630",0.009,7936.968,35.820,0.000000000000000,,,,,127.049324928004921,37.675087195055774
다사571613,"184.00",도봉구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 도봉구_202204/도봉구.shp,"1109074",우이동,"142","11305645",0.007,3250.781,20.622,0.000000000000000,,,,,127.013975609887481,37.650301997964441
다사571613,"184.00",도봉구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 도봉구_202204/도봉구.shp,"1110051",쌍문1동,"144","11320660",0.007,2861.617,9.100,0.000000000000000,,,,,127.014284267758370,37.650696211555655
다사594596,"387.00",도봉구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 도봉구_202204/도봉구.shp,"1110061",창3동,"153","11320513",0.022,5541.181,20.196,0.000000000000000,,,,,127.040408044726803,37.635423080658349
다사595655,"51.00",도봉구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 도봉구_202204/도봉구.shp,"1110064",도봉1동,"156","11320521",0.002,891.709,7.090,0.000000000000000,,,,,127.041214246989782,37.688604952307152
다사597642,"271.00",도봉구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 도봉구_202204/도봉구.shp,"1110064",도봉1동,"156","11320521",0.011,4904.400,38.995,0.000000000000000,,,,,127.043554393200651,37.676896725128778
다사593615,"414.00",도봉구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 도봉구_202204/도봉구.shp,"1110063",창5동,"155","11320515",0.015,6956.155,37.290,0.000000000000000,,,,,127.039168899425817,37.652543653108197
다사591624,"358.00",도봉구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 도봉구_202204/도봉구.shp,"1110052",쌍문2동,"145","11320670",0.015,6224.885,17.550,0.000000000000000,,,,,127.036857507638004,37.660640823971619
다사591624,"358.00",도봉구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 도봉구_202204/도봉구.shp,"1110055",방학1동,"148","11320690",0.010,5662.663,34.910,0.000000000000000,,,,,127.036395132133777,37.661068444655555
다사602643,"180.00",도봉구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 도봉구_202204/도봉구.shp,"1110065",도봉2동,"157","11320522",0.006,2776.082,19.872,0.000000000000000,,,,,127.049218909679993,37.677819844064800
다사595623,"159.00",도봉구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 도봉구_202204/도봉구.shp,"1110052",쌍문2동,"145","11320670",0.007,2904.946,8.190,0.000000000000000,,,,,127.041098135170543,37.659843566291123
다사595623,"159.00",도봉구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 도봉구_202204/도봉구.shp,"1110063",창5동,"155","11320515",0.006,2782.462,14.916,0.000000000000000,,,,,127.041622063690653,37.659699823908390
다사589616,"482.00",도봉구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 도봉구_202204/도봉구.shp,"1110052",쌍문2동,"145","11320670",0.021,8714.839,24.570,0.000000000000000,,,,,127.034628787752141,37.653427165492253
다사585620,"332.00",도봉구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 도봉구_202204/도봉구.shp,"1110054",쌍문4동,"147","11320681",0.012,3960.516,7.200,0.000000000000000,,,,,127.030071529085291,37.657014439630643
다사590630,"385.00",도봉구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 도봉구_202204/도봉구.shp,"1110056",방학2동,"149","11320700",0.017,4771.456,10.761,0.000000000000000,,,,,127.035683840871968,37.666050007932611
다사595619,"655.00",도봉구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 도봉구_202204/도봉구.shp,"1110063",창5동,"155","11320515",0.024,11129.847,59.664,0.000000000000000,,,,,127.041413972404001,37.656157744674587
다사600639,"285.00",도봉구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 도봉구_202204/도봉구.shp,"1110065",도봉2동,"157","11320522",0.010,4626.803,33.120,0.000000000000000,,,,,127.046972814951758,37.674205907632363
다사583611,"620.00",도봉구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 도봉구_202204/도봉구.shp,"1110053",쌍문3동,"146","11320680",0.030,11278.044,48.330,0.000000000000000,,,,,127.027866215736992,37.648885628896750
다사586628,"107.00",도봉구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 도봉구_202204/도봉구.shp,"1110056",방학2동,"149","11320700",0.005,1403.370,3.165,0.000000000000000,,,,,127.031252543617484,37.664246532248633
다사586628,"107.00",도봉구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 도봉구_202204/도봉구.shp,"1110057",방학3동,"150","11320710",0.003,1433.417,3.288,0.000000000000000,,,,,127.030708795922365,37.664146272957709
다사602622,"376.00",도봉구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 도봉구_202204/도봉구.shp,"1110062",창4동,"154","11320514",0.012,8222.691,57.180,0.000000000000000,,,,,127.049333377249951,37.658892272398653
다사587625,"390.00",도봉구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 도봉구_202204/도봉구.shp,"1110057",방학3동,"150","11320710",0.013,6211.474,14.248,0.000000000000000,,,,,127.032310637102000,37.661530011471527
다사587608,"229.00",도봉구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 도봉구_202204/도봉구.shp,"1110053",쌍문3동,"146","11320680",0.011,4135.283,17.721,0.000000000000000,,,,,127.032406729139737,37.646207690178429
다사582620,"697.00",도봉구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 도봉구_202204/도봉구.shp,"1110054",쌍문4동,"147","11320681",0.025,8251.076,15.000,0.000000000000000,,,,,127.026687573048676,37.656640010967301
다사582620,"697.00",도봉구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 도봉구_202204/도봉구.shp,"1110057",방학3동,"150","11320710",0.023,10989.530,25.208,0.000000000000000,,,,,127.026666402975579,37.657086490782994
다사586608,"325.00",도봉구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 도봉구_202204/도봉구.shp,"1110053",쌍문3동,"146","11320680",0.016,6014.957,25.776,0.000000000000000,,,,,127.031273204442215,37.646203191911745
다사597648,"438.00",도봉구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 도봉구_202204/도봉구.shp,"1110064",도봉1동,"156","11320521",0.019,8471.236,67.355,0.000000000000000,,,,,127.043521258391891,37.682304588112245
다사601651,"805.00",도봉구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 도봉구_202204/도봉구.shp,"1110065",도봉2동,"157","11320522",0.028,12955.047,92.736,0.000000000000000,,,,,127.048041156885319,37.685025990526121
다사594613,"165.00",도봉구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 도봉구_202204/도봉구.shp,"1110059",창1동,"151","11320511",0.006,3217.416,12.186,0.000000000000000,,,,,127.040313633649660,37.650745447396133
다사599650,"19.00",도봉구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 도봉구_202204/도봉구.shp,"1110064",도봉1동,"156","11320521",0.001,445.855,3.545,0.000000000000000,,,,,127.045598962516038,37.684122546979225
다사599650,"19.00",도봉구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 도봉구_202204/도봉구.shp,"1110065",도봉2동,"157","11320522",0.001,462.680,3.312,0.000000000000000,,,,,127.046165199368218,37.684101781756368
다사601623,"617.00",도봉구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 도봉구_202204/도봉구.shp,"1110062",창4동,"154","11320514",0.020,13704.486,95.300,0.000000000000000,,,,,127.048194194918537,37.659789249714493
다사594633,"525.00",도봉구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 도봉구_202204/도봉구.shp,"1110055",방학1동,"148","11320690",0.015,8493.995,52.365,0.000000000000000,,,,,127.040202470190351,37.668771709863954
다사599607,"290.00",도봉구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 도봉구_202204/도봉구.shp,"1110059",창1동,"151","11320511",0.010,5362.360,20.310,0.000000000000000,,,,,127.046014530829453,37.645359503921426
다사580613,"288.00",도봉구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 도봉구_202204/도봉구.shp,"1110051",쌍문1동,"144","11320660",0.011,4496.827,14.300,0.000000000000000,,,,,127.024443327353879,37.650682537731619
다사592597,"286.00",도봉구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 도봉구_202204/도봉구.shp,"1109060",번1동,"131","11305595",0.012,,28.752,0.000000000000000,,,,,127.037681153164044,37.636013607963235
다사592597,"286.00",도봉구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 도봉구_202204/도봉구.shp,"1110061",창3동,"153","11320513",0.016,4029.950,14.688,0.000000000000000,,,,,127.038170714776015,37.636338774760823
다사599632,"189.00",도봉구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 도봉구_202204/도봉구.shp,"1110055",방학1동,"148","11320690",0.005,2831.332,17.455,0.000000000000000,,,,,127.045877311082108,37.667892361887930
다사587611,"410.00",도봉구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 도봉구_202204/도봉구.shp,"1110053",쌍문3동,"146","11320680",0.020,7518.696,32.220,3.000000000000000,164.790000,2093.000000,276.000000,1395999.999000,127.032389777010309,37.648911632144646
다사599641,"60.00",도봉구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 도봉구_202204/도봉구.shp,"1110065",도봉2동,"157","11320522",0.002,925.361,6.624,0.000000000000000,,,,,127.045827874538233,37.676004169525889
